beats,note_index
78.75,56.0
78.75,58.0
79.0,60.0
80.0,60.0
241/3,67.0
80.5,67.0
80.75,60.0
81.0,60.0
81.25,70.0
81.5,70.0
81.75,68.0
82.0,67.0
247/3,65.0
84.5,65.0
254/3,65.0
84.75,65.0
85.0,67.0
85.0,68.0
256/3,65.0
257/3,67.0
85.75,67.0
86.0,68.0
86.25,70.0
86.5,67.0
260/3,67.0
86.75,72.0
263/3,70.0
87.75,68.0
88.0,68.0
88.75,67.0
89.0,65.0
268/3,65.0
269/3,65.0
89.75,65.0
90.25,63.0
90.5,63.0
90.75,58.0
91.0,60.0
274/3,56.0
286/3,61.0
95.5,62.0
287/3,64.0
96.0,64.0
96.25,64.0
96.5,64.0
290/3,64.0
96.75,66.0
97.0,64.0
97.0,62.0
293/3,61.0
97.75,62.0
98.0,64.0
98.25,64.0
98.5,61.0
296/3,59.0
98.75,57.0
99.0,59.0
100.0,61.0
100.0,59.0
100.25,57.0
301/3,57.0
100.5,57.0
100.75,69.0
101.0,69.0
304/3,68.0
101.5,68.0
101.75,69.0
102.0,68.0
102.0,66.0
102.25,64.0
102.5,66.0
308/3,64.0
102.75,62.0
103.0,62.0
103.25,64.0
310/3,66.0
311/3,64.0
314/3,69.0
105.0,69.0
105.5,66.0
317/3,61.0
105.75,64.0
106.0,66.0
106.0,64.0
107.0,66.0
107.25,66.0
107.5,64.0
323/3,57.0
108.0,59.0
108.0,61.0
109.0,59.0
109.25,57.0
109.5,57.0
109.75,57.0
110.0,61.0
110.25,61.0
331/3,61.0
110.5,59.0
332/3,59.0
111.25,66.0
334/3,64.0
111.5,64.0
111.75,61.0
112.0,59.0
112.25,52.0
337/3,61.0
112.5,59.0
338/3,57.0
114.75,66.0
115.0,66.0
115.0,66.0
115.25,68.0
346/3,69.0
115.5,68.0
347/3,66.0
116.0,68.0
116.0,68.0
349/3,69.0
116.5,71.0
350/3,69.0
116.75,68.0
117.0,69.0
117.25,68.0
352/3,66.0
117.5,64.0
117.75,64.0
118.0,57.0
118.0,59.0
118.25,61.0
358/3,61.0
359/3,68.0
119.75,68.0
120.0,61.0
361/3,61.0
120.5,71.0
120.75,71.0
121.0,69.0
121.25,68.0
365/3,66.0
123.75,66.0
124.0,66.0
124.0,66.0
124.25,68.0
373/3,69.0
124.5,68.0
374/3,66.0
125.0,68.0
125.0,68.0
376/3,69.0
125.5,71.0
125.75,68.0
126.0,68.0
126.0,73.0
127.0,71.0
127.0,69.0
127.25,69.0
128.0,68.0
128.25,66.0
128.5,66.0
128.75,66.0
129.0,66.0
388/3,64.0
389/3,64.0
130.0,59.0
130.0,61.0
130.5,57.0
132.75,66.0
132.75,66.0
133.0,66.0
133.25,68.0
400/3,69.0
133.5,68.0
401/3,66.0
133.75,68.0
134.0,68.0
403/3,69.0
134.5,71.0
404/3,69.0
134.75,68.0
135.0,69.0
135.25,68.0
406/3,66.0
135.5,64.0
135.75,64.0
136.0,57.0
136.0,59.0
136.25,61.0
137.25,61.0
137.5,68.0
413/3,68.0
138.0,61.0
138.25,61.0
415/3,71.0
416/3,71.0
139.0,69.0
139.0,68.0
139.5,66.0
425/3,66.0
141.75,66.0
142.0,66.0
142.25,68.0
142.25,69.0
142.5,68.0
142.5,66.0
142.75,68.0
143.0,68.0
143.25,69.0
143.5,71.0
143.75,68.0
143.75,68.0
144.0,73.0
144.75,71.0
145.0,69.0
145.0,69.0
146.0,68.0
146.25,66.0
146.5,66.0
146.75,66.0
147.0,66.0
442/3,64.0
443/3,64.0
148.0,59.0
148.0,61.0
148.5,57.0
452/3,66.0
150.75,66.0
151.0,66.0
151.0,68.0
151.25,69.0
151.5,66.0
151.75,68.0
152.0,68.0
152.25,69.0
457/3,71.0
458/3,68.0
153.0,69.0
153.0,68.0
153.25,66.0
460/3,64.0
461/3,64.0
153.75,57.0
154.0,59.0
154.0,61.0
155.25,61.0
155.5,68.0
467/3,68.0
156.0,61.0
156.25,61.0
469/3,71.0
470/3,71.0
157.0,69.0
157.0,68.0
472/3,66.0
479/3,66.0
159.75,66.0
160.0,66.0
160.0,68.0
160.25,69.0
160.5,66.0
160.75,68.0
161.0,68.0
161.25,69.0
484/3,71.0
485/3,68.0
161.75,68.0
162.0,73.0
162.75,71.0
163.0,69.0
163.0,69.0
163.75,68.0
164.25,66.0
493/3,66.0
494/3,66.0
164.75,66.0
165.25,71.0
165.5,71.0
165.75,71.0
166.0,73.0
499/3,69.0
168.5,66.0
506/3,66.0
168.75,66.0
169.0,68.0
169.25,69.0
169.5,66.0
509/3,68.0
169.75,68.0
170.25,69.0
170.25,71.0
170.5,68.0
170.75,69.0
171.0,68.0
171.25,66.0
171.25,64.0
171.5,64.0
515/3,57.0
171.75,59.0
172.0,61.0
173.0,61.0
520/3,68.0
173.5,68.0
173.75,61.0
174.0,61.0
174.25,71.0
174.5,71.0
174.75,69.0
175.0,68.0
526/3,66.0
177.5,66.0
533/3,66.0
177.75,66.0
178.0,68.0
178.0,69.0
535/3,66.0
536/3,68.0
178.75,68.0
179.0,69.0
179.25,71.0
179.5,68.0
539/3,68.0
179.75,73.0
542/3,71.0
180.75,69.0
181.0,69.0
181.75,68.0
182.0,66.0
547/3,66.0
548/3,66.0
182.75,66.0
183.25,64.0
183.5,64.0
183.75,59.0
183.75,61.0
184.25,57.0
