beats,note_index
228.25,55.0
686/3,55.0
689/3,52.0
230.0,55.0
233.5,52.0
234.0,57.0
746/3,62.0
249.25,64.0
749/3,67.0
250.0,64.0
250.5,64.0
251.0,62.0
251.5,62.0
252.0,64.0
253.0,62.0
253.5,62.0
763/3,64.0
769/3,62.0
257.25,67.0
257.75,62.0
258.25,64.0
270.5,55.0
271.5,57.0
272.5,59.0
273.0,57.0
273.5,57.0
274.0,55.0
823/3,55.0
274.75,52.0
275.75,50.0
279.25,52.0
839/3,55.0
889/3,59.0
296.75,59.0
297.25,59.0
298.0,57.0
896/3,55.0
899/3,50.0
303.0,54.0
304.0,52.0
913/3,54.0
305.75,55.0
919/3,57.0
307.25,59.0
956/3,60.0
319.25,60.0
959/3,60.0
320.0,59.0
321.0,60.0
321.5,59.0
322.5,57.0
325.75,54.0
979/3,54.0
327.25,54.0
327.75,54.0
986/3,55.0
329.25,57.0
1019/3,57.0
340.0,57.0
340.5,55.0
341.0,54.0
341.5,54.0
342.0,54.0
342.5,54.0
343.0,54.0
344.0,54.0
1033/3,54.0
1036/3,62.0
348.25,54.0
1046/3,57.0
349.25,55.0
350.0,55.0
350.5,55.0
351.5,54.0
352.0,57.0
353.0,55.0
364.0,59.0
1093/3,60.0
364.75,59.0
1096/3,60.0
365.75,59.0
366.5,60.0
367.25,59.0
368.25,57.0
370.5,55.0
371.0,57.0
371.5,59.0
372.0,57.0
372.5,57.0
373.0,55.0
373.5,55.0
1123/3,64.0
374.75,64.0
375.75,62.0
384.75,62.0
385.75,64.0
386.75,67.0
387.25,64.0
387.75,64.0
388.25,62.0
1166/3,62.0
389.25,64.0
390.0,62.0
392.0,62.0
392.5,64.0
394.0,57.0
394.75,59.0
395.75,57.0
1189/3,59.0
407.75,55.0
1226/3,57.0
1229/3,59.0
410.0,57.0
410.5,57.0
411.0,55.0
411.5,55.0
412.5,52.0
413.0,55.0
1249/3,52.0
416.75,57.0
431.5,62.0
432.0,64.0
432.5,67.0
433.0,64.0
433.5,64.0
434.0,62.0
1303/3,62.0
434.75,64.0
435.75,62.0
1309/3,62.0
437.25,64.0
439.25,62.0
440.0,67.0
440.5,62.0
441.0,64.0
453.5,55.0
1363/3,57.0
1366/3,59.0
455.75,57.0
1369/3,57.0
456.75,55.0
457.25,55.0
457.75,52.0
1376/3,50.0
462.0,52.0
462.5,55.0
1429/3,62.0
477.25,64.0
478.25,67.0
1436/3,64.0
479.25,64.0
1439/3,62.0
480.0,62.0
480.5,64.0
481.5,62.0
483.5,62.0
484.0,64.0
1456/3,57.0
1459/3,59.0
487.25,57.0
487.75,59.0
499.25,55.0
500.0,57.0
501.0,59.0
501.5,57.0
502.0,57.0
502.5,55.0
503.0,55.0
504.0,52.0
1513/3,55.0
507.75,52.0
508.25,57.0
511.5,59.0
512.0,57.0
513.5,71.0
514.0,69.0
523.0,62.0
523.5,64.0
524.0,67.0
1573/3,64.0
524.75,64.0
1576/3,62.0
525.75,62.0
1579/3,64.0
527.25,62.0
527.75,62.0
1586/3,64.0
530.5,62.0
531.5,67.0
532.0,62.0
532.5,64.0
544.75,55.0
545.75,57.0
546.75,59.0
547.25,57.0
547.75,57.0
548.25,55.0
1646/3,55.0
549.25,52.0
550.0,50.0
553.5,52.0
554.0,55.0
1706/3,57.0
569.25,59.0
1709/3,62.0
570.5,62.0
571.0,59.0
571.5,57.0
572.0,59.0
573.0,62.0
1726/3,57.0
575.75,59.0
1729/3,57.0
576.75,59.0
577.25,57.0
578.0,52.0
1736/3,57.0
1739/3,55.0
591.5,62.0
592.0,64.0
592.5,67.0
593.0,64.0
1783/3,62.0
595.0,64.0
595.75,67.0
597.75,64.0
598.25,67.0
1796/3,64.0
599.25,67.0
1799/3,64.0
600.5,59.0
601.5,64.0
602.5,62.0
603.0,62.0
619.25,59.0
1859/3,57.0
620.0,55.0
625.75,64.0
626.75,59.0
627.25,64.0
628.25,62.0
634.0,60.0
634.25,59.0
637.75,57.0
638.0,55.0
