beats,note_index
1054/3,78.0
352.0,80.0
1058/3,80.0
353.0,78.0
353.75,80.0
354.25,83.0
356.0,80.0
1070/3,85.0
357.0,80.0
358.25,85.0
359.0,85.0
359.75,83.0
360.0,80.0
1082/3,78.0
361.0,76.0
363.0,73.0
1090/3,80.0
364.25,78.0
1094/3,75.0
365.0,73.0
365.75,71.0
369.75,73.0
370.25,76.0
371.0,76.0
372.0,78.0
1118/3,80.0
373.75,78.0
374.25,73.0
375.0,78.0
378.25,73.0
1138/3,85.0
380.25,85.0
1142/3,83.0
381.0,85.0
381.75,90.0
383.0,87.0
384.0,85.0
386.25,83.0
1166/3,85.0
389.0,85.0
391.0,85.0
1174/3,85.0
1178/3,83.0
393.0,90.0
394.25,87.0
395.0,85.0
1186/3,83.0
1190/3,80.0
397.75,85.0
399.0,88.0
400.0,92.0
401.75,85.0
402.25,90.0
1208/3,92.0
407.0,92.0
1222/3,92.0
1226/3,87.0
409.0,85.0
409.0,85.0
409.75,83.0
411.0,80.0
1234/3,85.0
411.75,88.0
412.0,85.0
412.25,88.0
1238/3,80.0
413.0,78.0
413.75,76.0
416.0,80.0
1250/3,80.0
417.0,78.0
417.0,80.0
417.75,73.0
418.25,80.0
419.0,73.0
1258/3,71.0
1262/3,78.0
421.0,76.0
1264/3,78.0
421.75,80.0
422.25,78.0
423.0,76.0
425.0,73.0
426.25,80.0
1282/3,78.0
428.0,80.0
428.25,78.0
1286/3,76.0
429.0,75.0
429.75,73.0
430.25,71.0
1292/3,73.0
431.0,75.0
1294/3,73.0
432.0,71.0
434.25,80.0
435.0,80.0
435.0,78.0
1306/3,80.0
436.0,73.0
1310/3,80.0
1312/3,73.0
437.75,71.0
439.0,78.0
1318/3,76.0
439.75,78.0
440.0,80.0
1322/3,78.0
441.0,76.0
1330/3,73.0
1334/3,80.0
445.75,78.0
446.25,80.0
1340/3,78.0
447.0,76.0
1342/3,75.0
448.0,73.0
1346/3,71.0
449.0,73.0
449.0,75.0
449.75,73.0
450.25,71.0
1358/3,80.0
453.0,80.0
1360/3,78.0
453.75,80.0
454.25,73.0
455.0,80.0
455.75,73.0
456.0,71.0
457.0,78.0
457.75,76.0
458.0,78.0
458.25,80.0
459.0,78.0
1378/3,76.0
461.75,73.0
463.0,80.0
464.0,78.0
1394/3,80.0
465.0,78.0
465.0,76.0
465.75,75.0
466.25,73.0
467.0,71.0
467.0,73.0
1402/3,75.0
468.0,73.0
1406/3,71.0
471.0,80.0
1414/3,80.0
471.75,78.0
472.0,80.0
1418/3,73.0
473.0,80.0
474.0,73.0
474.25,71.0
1426/3,78.0
476.0,76.0
476.25,78.0
1430/3,80.0
477.0,78.0
477.75,76.0
480.0,73.0
481.0,80.0
482.25,78.0
483.0,80.0
483.0,78.0
1450/3,76.0
484.0,75.0
1454/3,73.0
485.0,71.0
1456/3,73.0
485.75,75.0
486.25,73.0
487.0,71.0
489.0,80.0
489.75,80.0
490.0,78.0
490.25,80.0
491.0,73.0
1474/3,80.0
492.25,73.0
1478/3,71.0
493.75,78.0
494.25,76.0
1484/3,78.0
495.0,80.0
1486/3,78.0
496.0,76.0
