beats,note_index
1355/3,60.0
452.0,60.0
452.5,60.0
453.25,62.0
453.5,58.0
454.75,62.0
455.25,62.0
455.5,62.0
456.0,60.0
456.5,58.0
456.75,60.0
457.0,60.0
457.75,60.0
1375/3,62.0
1376/3,58.0
460.0,58.0
1382/3,58.0
1384/3,58.0
461.75,58.0
462.0,58.0
462.5,58.0
463.0,58.0
463.25,58.0
1391/3,58.0
464.0,58.0
465.25,58.0
465.75,58.0
466.5,58.0
467.0,58.0
467.0,58.0
467.75,58.0
468.0,62.0
1406/3,60.0
474.75,62.0
477.5,60.0
1436/3,63.0
480.0,62.0
482.5,58.0
485.25,58.0
486.5,65.0
487.75,65.0
489.0,63.0
1471/3,60.0
495.5,62.0
498.0,60.0
1498/3,63.0
1502/3,62.0
503.25,58.0
505.75,55.0
507.0,58.0
1525/3,58.0
1529/3,60.0
511.0,58.0
520.0,58.0
1564/3,62.0
524.0,60.0
525.25,63.0
526.5,62.0
529.0,58.0
1595/3,58.0
533.0,65.0
534.25,65.0
535.5,63.0
536.75,60.0
542.0,62.0
544.5,60.0
545.75,63.0
547.0,62.0
1649/3,58.0
552.25,55.0
553.5,58.0
554.75,58.0
556.0,60.0
557.5,58.0
