beats,note_index
642.25,63.0
1975/3,56.0
659.25,58.0
660.0,60.0
660.75,63.0
661.25,65.0
1985/3,63.0
664.0,61.0
664.5,63.0
664.75,61.0
666.0,60.0
2002/3,55.0
669.0,56.0
669.75,59.0
670.5,60.0
2014/3,62.0
672.25,63.0
673.0,67.0
673.75,68.0
2024/3,71.0
2026/3,72.0
676.25,74.0
677.0,75.0
677.75,80.0
694.0,56.0
2092/3,60.0
699.0,63.0
700.5,70.0
701.0,68.0
2104/3,70.0
702.25,68.0
713.5,70.0
714.0,68.0
2143/3,70.0
715.25,68.0
2155/3,65.0
718.75,66.0
719.25,65.0
2159/3,63.0
720.0,63.0
733.0,56.0
736.25,60.0
737.75,63.0
739.5,70.0
739.75,68.0
740.25,70.0
741.0,68.0
752.5,70.0
752.75,68.0
753.25,70.0
754.0,68.0
2272/3,65.0
2273/3,66.0
758.0,65.0
758.5,63.0
759.0,63.0
772.0,56.0
775.25,60.0
776.75,63.0
2335/3,70.0
778.75,68.0
779.25,70.0
780.0,68.0
2374/3,70.0
791.75,68.0
792.25,70.0
793.0,68.0
796.25,72.0
797.0,70.0
797.5,72.0
797.75,72.0
810.75,72.0
814.0,70.0
814.75,68.0
2447/3,68.0
2452/3,70.0
2453/3,68.0
818.0,70.0
819.0,68.0
836.0,70.0
2509/3,72.0
836.75,70.0
837.25,68.0
837.5,70.0
2515/3,68.0
2525/3,70.0
842.0,72.0
842.75,65.0
843.25,68.0
856.25,56.0
859.5,60.0
861.0,63.0
2588/3,70.0
863.0,68.0
863.5,70.0
2593/3,68.0
2627/3,70.0
876.0,68.0
876.5,70.0
2632/3,68.0
880.5,65.0
881.0,66.0
2644/3,65.0
881.75,63.0
882.25,63.0
895.25,56.0
2695/3,60.0
900.0,63.0
2705/3,70.0
902.0,68.0
902.5,70.0
903.25,68.0
2744/3,70.0
915.0,68.0
2746/3,70.0
916.25,68.0
919.5,67.0
919.75,68.0
921.5,68.0
