beats,note_index
234.0,70.0
234.5,70.0
235.0,72.0
237.25,68.0
237.5,67.0
237.75,65.0
242.75,67.0
730/3,67.0
244.0,70.0
244.5,70.0
244.75,67.0
245.0,67.0
245.5,67.0
739/3,67.0
740/3,68.0
247.0,67.0
247.25,63.0
247.75,63.0
746/3,65.0
249.25,63.0
249.5,65.0
249.75,63.0
250.0,65.0
250.5,63.0
250.75,67.0
755/3,67.0
252.25,67.0
252.75,70.0
760/3,70.0
761/3,67.0
254.0,67.0
254.5,67.0
255.25,67.0
255.5,68.0
255.75,67.0
256.0,63.0
770/3,63.0
257.75,65.0
775/3,65.0
259.0,65.0
259.5,63.0
259.75,63.0
265.0,67.0
265.5,67.0
266.0,70.0
800/3,70.0
267.0,67.0
267.25,67.0
267.75,67.0
806/3,67.0
269.0,68.0
269.25,67.0
269.5,63.0
270.0,63.0
270.75,65.0
814/3,63.0
815/3,65.0
272.0,63.0
272.25,65.0
272.75,67.0
273.0,72.0
274.0,67.0
274.5,67.0
275.0,70.0
275.5,70.0
275.75,67.0
276.0,67.0
830/3,67.0
277.5,67.0
277.75,68.0
278.0,67.0
835/3,63.0
279.0,63.0
280.0,65.0
280.5,65.0
281.0,65.0
845/3,63.0
282.0,63.0
289.0,63.0
880/3,63.0
297.75,63.0
302.25,63.0
311.0,67.0
940/3,65.0
314.0,67.0
314.5,68.0
315.0,67.0
316.0,63.0
324.5,67.0
980/3,65.0
327.25,67.0
327.75,68.0
985/3,67.0
330.5,63.0
995/3,58.0
337.75,67.0
340.0,65.0
340.5,67.0
341.0,68.0
1025/3,67.0
342.75,63.0
344.0,58.0
351.0,65.0
1055/3,63.0
355.5,65.0
356.0,63.0
362.75,68.0
1090/3,68.0
364.0,71.0
364.5,71.0
364.75,68.0
365.0,68.0
365.5,68.0
1099/3,68.0
1100/3,69.0
367.0,68.0
367.25,64.0
367.75,64.0
1106/3,66.0
369.25,64.0
369.5,66.0
369.75,64.0
370.0,66.0
370.5,64.0
370.75,68.0
1115/3,68.0
372.25,68.0
372.75,71.0
1120/3,71.0
1121/3,68.0
374.0,68.0
374.5,68.0
375.25,68.0
375.5,69.0
375.75,68.0
376.0,64.0
1130/3,64.0
377.75,66.0
1135/3,66.0
379.0,66.0
379.5,64.0
379.75,64.0
385.0,68.0
385.5,68.0
386.0,71.0
1160/3,71.0
387.0,68.0
387.25,68.0
387.75,68.0
1166/3,68.0
389.0,69.0
389.25,68.0
389.5,64.0
390.0,64.0
390.75,66.0
1174/3,64.0
1175/3,66.0
392.0,64.0
392.25,66.0
392.75,68.0
393.0,73.0
394.0,68.0
394.5,68.0
395.0,71.0
395.5,71.0
395.75,68.0
396.0,68.0
1190/3,68.0
397.5,68.0
397.75,69.0
398.0,68.0
1195/3,64.0
399.0,64.0
400.0,66.0
400.5,66.0
401.0,66.0
1205/3,64.0
402.0,64.0
407.25,68.0
407.75,68.0
1225/3,71.0
409.0,71.0
409.25,68.0
409.5,68.0
410.0,68.0
411.0,69.0
1234/3,68.0
1235/3,64.0
412.25,64.0
1240/3,66.0
1241/3,64.0
414.0,66.0
414.25,64.0
414.5,66.0
415.0,64.0
415.25,68.0
416.0,66.0
417.75,71.0
418.0,68.0
1255/3,68.0
419.0,68.0
420.0,69.0
420.25,68.0
420.5,64.0
421.0,64.0
422.25,66.0
422.75,66.0
423.0,68.0
1270/3,66.0
424.0,64.0
424.25,64.0
431.0,71.0
1294/3,68.0
1295/3,68.0
432.25,68.0
1300/3,69.0
1301/3,68.0
434.0,64.0
434.5,64.0
435.5,66.0
435.75,64.0
436.0,66.0
1309/3,64.0
1310/3,66.0
437.25,68.0
437.5,73.0
1315/3,71.0
440.0,71.0
440.25,68.0
440.5,68.0
441.0,68.0
442.25,69.0
442.5,68.0
442.75,64.0
1330/3,64.0
444.5,66.0
445.0,66.0
445.25,68.0
445.5,66.0
446.0,64.0
1340/3,64.0
