beats,note_index
602/3,76.0
203.75,74.0
204.25,74.0
614/3,76.0
205.0,76.0
205.5,74.0
206.0,76.0
206.5,74.0
206.75,72.0
622/3,69.0
207.75,67.0
208.25,67.0
211.75,67.0
212.25,67.0
638/3,69.0
213.25,69.0
213.5,72.0
214.0,72.0
214.5,69.0
215.0,72.0
215.75,72.0
216.25,69.0
216.75,69.0
217.25,72.0
653/3,72.0
218.0,69.0
218.5,72.0
221.25,72.0
665/3,74.0
222.0,76.0
222.5,74.0
223.0,74.0
223.5,72.0
224.0,72.0
673/3,69.0
224.75,69.0
225.25,76.0
226.0,74.0
689/3,67.0
230.25,72.0
692/3,74.0
231.0,74.0
231.5,76.0
232.0,76.0
697/3,74.0
232.75,76.0
233.75,76.0
234.25,74.0
704/3,74.0
235.0,76.0
235.5,76.0
236.0,74.0
236.5,76.0
239.5,74.0
240.0,74.0
240.5,76.0
241.0,76.0
724/3,74.0
241.75,76.0
242.25,74.0
728/3,72.0
243.25,69.0
243.5,67.0
244.0,67.0
743/3,67.0
248.0,67.0
248.5,69.0
249.0,69.0
748/3,72.0
249.75,72.0
751/3,69.0
250.75,72.0
755/3,72.0
252.0,69.0
252.5,69.0
253.0,72.0
253.5,72.0
254.0,69.0
763/3,72.0
257.0,72.0
257.5,74.0
258.0,76.0
775/3,74.0
258.75,74.0
259.25,72.0
779/3,72.0
260.25,69.0
782/3,69.0
261.0,76.0
262.0,74.0
265.0,74.0
265.5,72.0
266.0,69.0
266.5,72.0
266.75,74.0
267.75,72.0
838/3,76.0
279.75,74.0
841/3,72.0
280.75,74.0
281.25,74.0
845/3,76.0
282.0,76.0
282.5,74.0
283.0,76.0
284.0,76.0
853/3,74.0
284.75,74.0
285.25,76.0
857/3,76.0
286.0,74.0
286.5,76.0
869/3,74.0
290.25,74.0
872/3,76.0
291.0,76.0
291.5,74.0
292.0,76.0
877/3,74.0
292.75,72.0
293.25,69.0
293.75,67.0
294.25,67.0
297.75,67.0
298.25,67.0
896/3,69.0
299.0,69.0
299.5,72.0
300.0,72.0
300.5,69.0
301.0,72.0
301.75,72.0
302.25,69.0
908/3,69.0
303.25,72.0
303.5,72.0
304.0,69.0
304.5,72.0
923/3,72.0
307.75,74.0
308.0,76.0
308.5,74.0
309.0,74.0
928/3,72.0
309.75,72.0
931/3,69.0
310.75,69.0
311.25,76.0
935/3,79.0
311.75,76.0
312.0,74.0
947/3,79.0
316.0,76.0
316.5,74.0
317.0,74.0
317.5,76.0
318.0,76.0
955/3,74.0
318.75,76.0
959/3,76.0
320.25,74.0
962/3,74.0
321.0,76.0
321.5,76.0
322.0,74.0
967/3,76.0
325.5,74.0
326.0,74.0
326.5,76.0
326.75,76.0
982/3,74.0
327.75,76.0
328.25,74.0
986/3,72.0
329.0,69.0
329.5,67.0
330.0,67.0
333.5,67.0
334.0,67.0
334.5,69.0
335.0,69.0
1006/3,72.0
335.75,72.0
336.25,69.0
336.75,72.0
1013/3,72.0
338.0,69.0
338.5,69.0
339.0,72.0
1018/3,72.0
339.75,69.0
1021/3,72.0
343.5,72.0
1031/3,74.0
344.0,76.0
1033/3,74.0
344.75,74.0
345.25,72.0
1037/3,72.0
346.0,69.0
346.5,69.0
347.0,76.0
348.0,74.0
353.25,74.0
353.75,72.0
354.25,69.0
1064/3,72.0
355.0,74.0
355.5,72.0
358.5,71.0
361.5,72.0
1087/3,69.0
363.0,67.0
1090/3,69.0
370.25,74.0
370.75,72.0
371.25,76.0
372.25,79.0
373.25,74.0
374.25,72.0
