beats,note_index
501.25,66.0
501.75,65.0
502.5,63.0
503.0,61.0
1511/3,65.0
504.25,65.0
504.75,65.0
505.5,65.0
505.75,66.0
506.0,63.0
1520/3,63.0
515.75,63.0
516.0,65.0
1549/3,66.0
517.0,65.0
517.5,63.0
518.25,61.0
518.75,56.0
1562/3,61.0
521.0,56.0
521.25,56.0
1591/3,63.0
1592/3,65.0
531.0,66.0
531.5,65.0
532.0,63.0
532.75,61.0
