beats,note_index
336.0,64.0
347.5,64.0
348.0,66.0
348.5,68.0
348.75,63.0
351.75,63.0
1057/3,64.0
353.0,66.0
353.25,66.0
354.0,64.0
1075/3,69.0
1076/3,69.0
359.0,69.0
359.5,68.0
360.0,69.0
360.5,68.0
361.0,69.0
1085/3,68.0
362.25,69.0
362.75,71.0
1121/3,64.0
374.25,66.0
374.75,68.0
375.0,63.0
378.0,63.0
378.5,64.0
379.0,66.0
1138/3,64.0
384.5,64.0
384.75,64.0
385.0,64.0
1157/3,61.0
386.25,64.0
386.75,61.0
387.25,64.0
387.75,66.0
1165/3,64.0
399.75,64.0
1201/3,66.0
401.0,68.0
401.25,63.0
404.25,63.0
404.75,64.0
405.25,66.0
405.5,66.0
1219/3,64.0
