beats,note_index
201.75,76.0
203.0,74.0
610/3,76.0
204.0,79.0
204.25,76.0
614/3,76.0
205.0,79.0
206.25,76.0
206.75,79.0
207.0,84.0
207.5,84.0
208.0,84.0
625/3,84.0
208.75,83.0
209.0,81.0
210.0,79.0
631/3,79.0
223.5,74.0
224.0,74.0
673/3,74.0
224.75,74.0
226.0,71.0
226.5,74.0
227.0,76.0
683/3,71.0
229.0,71.0
688/3,69.0
229.75,67.0
230.0,67.0
236.0,67.0
236.25,69.0
236.75,71.0
237.0,71.0
237.5,71.0
238.0,71.0
239.0,69.0
719/3,67.0
240.0,72.0
241.0,71.0
242.0,71.0
242.5,69.0
243.0,67.0
243.25,69.0
249.0,71.0
249.5,72.0
250.0,74.0
752/3,74.0
251.0,74.0
757/3,71.0
252.75,74.0
253.0,81.0
254.0,79.0
767/3,78.0
256.0,79.0
256.5,78.0
259.0,79.0
778/3,74.0
259.75,71.0
262.25,67.0
263.0,69.0
790/3,69.0
264.0,71.0
264.25,69.0
265.5,69.0
266.0,69.0
266.25,69.0
267.0,69.0
267.5,71.0
268.0,69.0
805/3,67.0
809/3,67.0
275.75,74.0
276.0,83.0
830/3,81.0
277.0,83.0
836/3,83.0
279.0,81.0
279.5,83.0
280.25,83.0
842/3,81.0
281.0,83.0
281.5,86.0
282.75,79.0
283.5,78.0
285.25,76.0
857/3,74.0
286.0,74.0
288.5,71.0
289.0,74.0
868/3,76.0
290.0,76.0
290.5,76.0
291.75,74.0
292.25,76.0
878/3,79.0
293.0,76.0
880/3,76.0
294.0,79.0
295.0,76.0
295.5,79.0
296.0,84.0
296.75,83.0
297.5,83.0
298.0,81.0
298.75,79.0
299.0,81.0
905/3,74.0
302.5,83.0
303.0,81.0
303.25,83.0
305.0,83.0
916/3,81.0
305.75,83.0
920/3,83.0
307.0,81.0
922/3,83.0
307.75,86.0
309.0,88.0
311.5,83.0
312.0,81.0
937/3,79.0
314.75,71.0
315.25,74.0
947/3,76.0
316.5,76.0
317.0,76.0
318.0,74.0
318.5,76.0
319.0,79.0
958/3,76.0
319.75,76.0
320.0,79.0
964/3,76.0
321.75,79.0
322.25,84.0
968/3,84.0
323.0,84.0
970/3,84.0
324.0,83.0
324.25,81.0
325.0,79.0
325.5,79.0
1064/3,74.0
355.0,83.0
355.5,81.0
356.0,83.0
357.5,83.0
358.0,81.0
1075/3,83.0
359.0,83.0
1079/3,81.0
360.0,83.0
1081/3,86.0
1085/3,79.0
362.5,78.0
364.0,76.0
364.5,74.0
365.0,74.0
1102/3,71.0
367.75,74.0
368.25,76.0
369.0,76.0
369.5,76.0
1112/3,74.0
371.0,76.0
371.5,79.0
372.0,76.0
1117/3,76.0
372.75,79.0
374.0,76.0
1123/3,79.0
374.75,84.0
1127/3,83.0
376.5,83.0
377.0,81.0
1133/3,79.0
378.0,81.0
380.5,74.0
1144/3,83.0
381.75,81.0
382.25,83.0
384.0,83.0
384.25,81.0
1154/3,83.0
385.5,83.0
386.0,81.0
386.25,83.0
386.75,86.0
388.0,88.0
1171/3,83.0
391.0,81.0
391.25,79.0
393.75,71.0
394.0,74.0
394.5,76.0
1186/3,76.0
395.75,76.0
397.0,74.0
1192/3,76.0
397.75,79.0
398.25,76.0
1196/3,76.0
399.0,79.0
400.25,76.0
1202/3,79.0
401.0,84.0
401.5,84.0
402.0,84.0
1207/3,84.0
402.75,83.0
403.0,81.0
404.0,79.0
1213/3,79.0
1223/3,83.0
408.0,81.0
408.5,83.0
410.0,83.0
410.5,81.0
411.0,83.0
411.75,83.0
412.25,81.0
1238/3,83.0
413.0,86.0
414.25,79.0
415.0,78.0
416.75,76.0
417.0,74.0
417.5,74.0
420.0,71.0
1261/3,74.0
421.0,76.0
1265/3,76.0
422.0,76.0
423.25,74.0
423.75,76.0
424.0,79.0
424.5,76.0
425.0,76.0
1276/3,79.0
1280/3,76.0
427.0,79.0
1282/3,84.0
428.25,83.0
429.0,83.0
429.5,81.0
430.25,79.0
1292/3,81.0
433.0,74.0
434.0,83.0
1303/3,81.0
434.75,83.0
436.5,83.0
437.0,81.0
437.25,83.0
438.0,83.0
438.5,81.0
439.0,83.0
1318/3,86.0
440.5,88.0
443.0,83.0
1330/3,81.0
444.0,79.0
446.25,71.0
446.75,74.0
447.0,76.0
448.0,76.0
1345/3,76.0
1349/3,74.0
450.0,76.0
1351/3,79.0
451.0,76.0
451.25,76.0
1355/3,79.0
453.0,76.0
453.25,79.0
453.75,84.0
454.0,84.0
454.5,84.0
455.0,84.0
1366/3,83.0
455.75,81.0
1370/3,79.0
457.0,79.0
460.0,79.0
460.25,83.0
1382/3,81.0
461.0,83.0
462.75,83.0
463.0,81.0
463.5,83.0
1393/3,83.0
464.75,81.0
465.25,83.0
1397/3,86.0
467.0,79.0
1403/3,78.0
1408/3,76.0
469.75,74.0
470.0,74.0
1418/3,71.0
473.0,74.0
1420/3,76.0
474.25,76.0
1424/3,76.0
476.0,74.0
476.25,76.0
476.75,79.0
477.0,76.0
477.5,76.0
478.0,79.0
479.0,76.0
1439/3,79.0
480.0,84.0
481.0,83.0
1445/3,83.0
482.0,81.0
483.0,79.0
483.25,81.0
485.75,74.0
1460/3,83.0
487.0,81.0
1462/3,83.0
489.0,83.0
489.5,81.0
490.0,83.0
1472/3,83.0
491.0,81.0
491.5,83.0
492.0,86.0
493.0,88.0
1487/3,83.0
496.0,81.0
496.5,79.0
499.0,71.0
1498/3,74.0
499.75,76.0
500.5,76.0
501.0,76.0
502.25,74.0
1508/3,76.0
503.0,79.0
1510/3,76.0
504.0,76.0
504.25,79.0
505.5,76.0
506.0,79.0
506.25,84.0
506.75,84.0
507.0,84.0
507.5,84.0
508.0,83.0
1525/3,81.0
509.0,79.0
1529/3,79.0
1538/3,79.0
513.0,83.0
513.25,81.0
513.75,83.0
1546/3,83.0
515.75,81.0
516.0,83.0
517.0,83.0
1552/3,81.0
517.75,83.0
518.25,86.0
519.5,79.0
520.25,78.0
522.0,76.0
1567/3,74.0
522.75,74.0
525.25,71.0
1577/3,74.0
526.0,76.0
527.0,76.0
527.25,76.0
528.5,74.0
529.0,76.0
1588/3,79.0
529.75,76.0
530.0,76.0
530.5,79.0
531.75,76.0
532.25,79.0
1598/3,84.0
1600/3,83.0
534.25,83.0
1604/3,81.0
535.5,79.0
536.0,81.0
1615/3,74.0
539.0,83.0
1619/3,81.0
540.0,83.0
1625/3,83.0
542.0,81.0
542.5,83.0
543.25,83.0
543.75,81.0
544.0,83.0
544.5,86.0
545.75,88.0
548.25,83.0
1646/3,81.0
549.0,79.0
551.5,71.0
552.0,74.0
