beats,note_index
431.0,64.0
431.5,64.0
432.0,66.0
432.5,69.0
433.75,69.0
434.5,66.0
435.0,64.0
1306/3,71.0
1309/3,71.0
436.75,71.0
438.0,71.0
438.5,73.0
439.0,71.0
439.75,69.0
440.25,69.0
1358/3,83.0
1360/3,83.0
454.0,85.0
454.25,83.0
455.0,81.0
1367/3,76.0
458.0,73.0
1376/3,73.0
459.0,71.0
1378/3,73.0
460.25,76.0
466.25,83.0
467.0,83.0
1403/3,85.0
468.0,83.0
469.0,81.0
469.25,76.0
472.0,73.0
472.25,73.0
472.75,71.0
473.0,73.0
1421/3,71.0
479.0,69.0
1439/3,71.0
480.0,73.0
481.0,76.0
481.75,76.0
1448/3,73.0
483.0,76.0
485.0,81.0
486.0,81.0
487.0,78.0
487.75,76.0
488.0,78.0
493.0,78.0
493.25,76.0
493.75,78.0
1484/3,81.0
495.0,78.0
496.25,78.0
496.75,76.0
497.0,78.0
498.0,81.0
1495/3,78.0
500.0,78.0
1502/3,83.0
1522/3,83.0
508.25,83.0
508.75,85.0
509.0,83.0
510.0,81.0
1531/3,76.0
513.0,73.0
1540/3,73.0
514.0,71.0
514.25,73.0
515.0,76.0
521.0,83.0
522.0,83.0
1567/3,85.0
523.0,83.0
523.75,81.0
524.0,76.0
526.75,73.0
527.0,73.0
1583/3,71.0
528.0,73.0
529.0,71.0
534.0,69.0
1603/3,71.0
535.0,73.0
535.75,76.0
1610/3,76.0
1612/3,73.0
538.0,76.0
540.0,81.0
541.0,80.0
541.75,78.0
1628/3,76.0
543.0,78.0
547.75,78.0
548.0,76.0
1646/3,78.0
1648/3,81.0
550.0,78.0
551.0,78.0
1655/3,76.0
552.0,78.0
553.0,81.0
553.25,78.0
555.0,78.0
1666/3,83.0
1684/3,83.0
562.0,85.0
562.25,83.0
563.0,81.0
1691/3,81.0
