beats,note_index
350.0,63.0
350.5,61.0
351.75,61.0
352.5,60.0
353.0,61.0
354.0,63.0
1063/3,63.0
367.5,60.0
368.25,58.0
369.5,56.0
369.75,53.0
370.0,56.0
371.0,53.0
1114/3,56.0
372.0,58.0
1118/3,60.0
373.25,58.0
374.5,56.0
374.75,53.0
375.25,56.0
375.75,56.0
377.0,65.0
1135/3,63.0
392.25,55.0
392.75,56.0
393.5,56.0
394.0,63.0
394.75,64.0
1186/3,64.0
396.0,65.0
397.25,67.0
398.0,65.0
404.25,65.0
404.75,67.0
405.25,68.0
405.75,63.0
406.75,65.0
1222/3,67.0
408.0,68.0
1226/3,70.0
409.25,70.0
410.0,68.0
410.25,68.0
1258/3,72.0
420.0,70.0
1261/3,68.0
421.0,67.0
421.5,65.0
422.25,63.0
422.75,61.0
423.5,58.0
424.5,56.0
1277/3,61.0
427.0,58.0
428.25,58.0
434.5,65.0
435.25,67.0
435.5,68.0
436.0,63.0
437.0,65.0
1313/3,67.0
1315/3,68.0
439.0,70.0
439.5,70.0
440.25,68.0
440.5,68.0
1349/3,72.0
1351/3,70.0
1352/3,68.0
452.0,65.0
452.5,63.0
1360/3,58.0
454.0,60.0
454.75,58.0
1366/3,60.0
1367/3,61.0
457.25,61.0
458.5,63.0
459.75,63.0
471.25,72.0
472.5,72.0
1421/3,72.0
1423/3,70.0
475.5,68.0
476.75,68.0
477.5,67.0
478.0,63.0
478.75,60.0
1438/3,63.0
480.0,68.0
1442/3,70.0
481.0,68.0
482.0,68.0
482.5,67.0
483.25,63.0
483.75,60.0
484.5,63.0
485.0,65.0
1459/3,65.0
487.0,67.0
487.5,68.0
488.75,70.0
489.5,72.0
489.75,72.0
1510/3,61.0
504.0,61.0
1514/3,63.0
505.25,63.0
506.0,65.0
506.5,61.0
507.75,58.0
508.5,55.0
509.0,56.0
1528/3,58.0
510.0,56.0
1531/3,58.0
511.0,60.0
511.5,56.0
512.25,60.0
512.75,65.0
514.0,67.0
514.75,68.0
1546/3,68.0
518.0,65.0
526.75,72.0
528.0,72.0
529.25,72.0
530.0,70.0
531.25,68.0
532.5,68.0
533.0,67.0
1601/3,63.0
1603/3,60.0
535.0,63.0
535.5,68.0
536.25,70.0
536.5,68.0
537.5,68.0
538.0,67.0
538.75,63.0
1618/3,60.0
540.0,63.0
1622/3,65.0
542.0,65.0
543.25,68.0
544.5,70.0
545.0,72.0
1636/3,72.0
559.0,61.0
559.25,60.0
559.5,61.0
560.25,63.0
560.5,63.0
561.5,65.0
562.0,61.0
562.75,60.0
563.0,58.0
564.0,55.0
1694/3,56.0
565.0,58.0
565.5,56.0
566.0,58.0
566.5,60.0
567.25,56.0
567.75,60.0
568.5,65.0
1709/3,67.0
1711/3,68.0
571.0,67.0
573.5,65.0
1747/3,72.0
583.5,72.0
584.75,72.0
585.5,70.0
586.75,68.0
588.0,68.0
1766/3,67.0
589.25,63.0
590.0,60.0
590.5,63.0
591.25,68.0
591.75,70.0
592.0,68.0
593.0,68.0
1781/3,67.0
1783/3,63.0
595.0,60.0
595.5,63.0
596.25,65.0
596.75,63.0
597.5,65.0
598.0,67.0
598.75,68.0
1799/3,70.0
1802/3,72.0
601.0,72.0
614.5,61.0
614.75,60.0
615.25,61.0
615.75,63.0
616.0,63.0
617.0,65.0
1853/3,61.0
1855/3,60.0
1856/3,58.0
619.5,55.0
620.25,56.0
620.5,58.0
621.25,56.0
622.0,60.0
622.75,56.0
1870/3,60.0
624.0,65.0
625.25,67.0
626.0,68.0
626.5,67.0
629.0,65.0
638.0,72.0
639.25,72.0
640.5,72.0
641.0,70.0
1927/3,68.0
643.5,75.0
644.25,75.0
644.75,72.0
645.25,70.0
646.0,72.0
646.75,70.0
1942/3,68.0
1943/3,68.0
1946/3,67.0
649.25,63.0
650.0,65.0
650.5,68.0
651.25,65.0
651.5,70.0
652.5,68.0
1961/3,68.0
1963/3,70.0
655.0,68.0
655.5,70.0
656.25,72.0
656.5,72.0
658.0,72.0
670.0,75.0
670.75,73.0
2014/3,72.0
672.0,68.0
674.0,68.0
674.5,67.0
675.25,65.0
675.75,64.0
676.5,65.0
677.0,65.0
2035/3,68.0
679.5,72.0
680.75,67.0
681.5,68.0
682.0,68.0
2054/3,70.0
685.5,68.0
686.5,70.0
693.5,72.0
694.75,72.0
696.0,72.0
2090/3,70.0
698.0,68.0
711.25,60.0
711.75,68.0
712.5,67.0
2141/3,65.0
2143/3,70.0
715.5,67.0
716.25,67.0
716.75,65.0
717.5,63.0
718.0,68.0
718.5,68.0
718.75,70.0
2158/3,72.0
720.0,72.0
2162/3,72.0
721.25,70.0
722.0,72.0
729.5,70.0
730.0,70.0
2194/3,70.0
732.0,70.0
2198/3,65.0
746.5,75.0
747.25,72.0
747.5,77.0
748.5,75.0
2249/3,72.0
2251/3,70.0
751.5,70.0
752.25,72.0
764.25,72.0
765.5,72.0
766.75,72.0
2302/3,70.0
2306/3,68.0
769.25,65.0
770.0,68.0
782.75,70.0
783.75,65.0
784.5,65.0
785.0,68.0
794.5,72.0
795.25,70.0
796.5,68.0
797.0,72.0
2393/3,70.0
2395/3,70.0
800.25,72.0
801.5,68.0
802.0,65.0
2410/3,68.0
806.0,60.0
806.5,68.0
807.25,67.0
808.5,65.0
2429/3,70.0
2431/3,68.0
2432/3,70.0
811.25,68.0
819.75,72.0
821.0,72.0
2467/3,72.0
823.0,70.0
824.25,68.0
826.0,75.0
830.0,75.0
830.5,72.0
831.25,70.0
832.5,70.0
840.0,63.0
841.25,68.0
842.5,70.0
843.25,68.0
2539/3,70.0
847.0,70.0
847.5,70.0
848.25,68.0
2554/3,68.0
852.0,75.0
854.0,72.0
854.5,73.0
855.25,70.0
855.75,70.0
856.5,70.0
857.0,68.0
