beats,note_index
1474/3,70.0
491.75,80.0
492.5,79.0
493.0,77.0
493.5,75.0
1483/3,70.0
497.5,77.0
1495/3,75.0
499.0,74.0
499.5,72.0
500.0,67.0
1510/3,72.0
503.75,72.0
504.0,72.0
504.5,72.0
505.0,72.0
1517/3,75.0
506.0,70.0
508.5,65.0
509.0,67.0
509.25,68.0
510.0,68.0
1531/3,68.0
510.75,68.0
511.5,68.0
512.0,70.0
512.25,67.0
513.0,65.0
514.0,70.0
1543/3,70.0
514.75,70.0
515.0,80.0
516.0,79.0
1550/3,77.0
517.0,75.0
517.75,70.0
521.0,77.0
521.75,75.0
1567/3,74.0
523.0,72.0
1571/3,67.0
527.0,72.0
527.25,72.0
527.5,72.0
528.0,72.0
528.25,72.0
529.0,75.0
529.5,70.0
531.25,65.0
1595/3,67.0
532.0,65.0
1597/3,63.0
1598/3,63.0
537.5,70.0
537.75,70.0
538.0,70.0
538.5,80.0
539.25,79.0
540.0,77.0
1621/3,75.0
541.0,70.0
1633/3,77.0
545.0,75.0
545.75,74.0
546.25,72.0
547.0,67.0
550.25,72.0
1652/3,72.0
551.0,72.0
1654/3,72.0
551.75,72.0
552.5,75.0
553.0,70.0
1666/3,65.0
555.75,67.0
556.0,68.0
557.0,68.0
557.25,68.0
557.5,68.0
558.25,68.0
1676/3,70.0
559.0,67.0
559.75,65.0
561.0,70.0
561.25,70.0
1685/3,70.0
562.0,80.0
1688/3,79.0
1690/3,77.0
563.75,75.0
1694/3,70.0
