beats,note_index
519.5,66.0
520.0,64.0
520.75,62.0
521.5,59.0
1567/3,64.0
532.0,57.0
1597/3,59.0
532.75,62.0
1600/3,66.0
534.25,66.0
534.75,66.0
535.25,66.0
536.0,64.0
1610/3,62.0
537.25,66.0
537.75,66.0
538.5,66.0
539.0,66.0
539.75,64.0
540.5,62.0
541.0,64.0
541.5,64.0
542.0,64.0
1627/3,66.0
542.75,64.0
543.5,62.0
544.25,59.0
545.25,57.0
556.25,62.0
557.0,62.0
1673/3,62.0
558.0,62.0
558.75,62.0
559.5,62.0
560.0,57.0
560.75,66.0
561.5,66.0
562.0,66.0
1688/3,64.0
1690/3,62.0
563.75,64.0
564.25,64.0
564.75,64.0
565.25,66.0
565.75,64.0
566.5,62.0
567.25,62.0
579.0,62.0
579.75,62.0
580.5,62.0
581.0,62.0
1745/3,62.0
1747/3,62.0
582.75,57.0
583.5,66.0
584.25,66.0
584.75,66.0
585.5,64.0
586.25,62.0
1760/3,64.0
587.25,64.0
1763/3,64.0
588.0,66.0
588.5,64.0
589.25,62.0
590.0,62.0
598.5,69.0
1853/3,59.0
618.0,62.0
618.5,59.0
619.0,62.0
619.5,64.0
620.5,66.0
621.5,69.0
622.0,69.0
1867/3,66.0
622.75,69.0
1870/3,71.0
623.75,69.0
624.25,69.0
1883/3,81.0
646.25,57.0
1940/3,59.0
647.25,62.0
1943/3,66.0
648.5,66.0
649.0,66.0
649.5,66.0
650.5,64.0
651.0,62.0
651.5,66.0
652.25,66.0
652.75,66.0
1960/3,66.0
654.25,64.0
654.75,62.0
655.25,64.0
656.0,64.0
1970/3,66.0
657.25,64.0
657.75,62.0
658.5,59.0
659.5,57.0
670.5,62.0
671.5,62.0
672.0,62.0
2017/3,62.0
673.0,62.0
673.75,62.0
674.25,57.0
675.0,66.0
675.75,66.0
676.25,66.0
677.0,64.0
2033/3,62.0
678.0,64.0
678.5,64.0
679.0,64.0
679.5,66.0
680.0,64.0
680.75,62.0
681.5,59.0
2047/3,64.0
692.0,57.0
2077/3,59.0
692.75,62.0
2080/3,66.0
694.0,66.0
694.75,66.0
695.25,66.0
696.0,64.0
2090/3,62.0
697.25,69.0
697.75,66.0
698.5,66.0
699.0,66.0
699.75,64.0
700.5,62.0
701.0,64.0
701.5,64.0
702.0,64.0
2107/3,66.0
702.75,64.0
703.5,62.0
704.25,59.0
705.25,57.0
716.25,62.0
717.0,62.0
2153/3,62.0
718.0,62.0
718.75,62.0
719.5,62.0
720.0,57.0
720.75,66.0
721.5,66.0
722.0,66.0
2168/3,64.0
2170/3,62.0
723.75,64.0
724.25,64.0
724.75,64.0
725.25,66.0
725.75,64.0
726.5,62.0
727.25,62.0
739.0,62.0
739.75,62.0
740.5,62.0
741.0,62.0
2225/3,62.0
2227/3,62.0
742.75,57.0
743.5,66.0
744.25,66.0
744.75,66.0
745.5,64.0
746.25,62.0
2240/3,64.0
747.25,64.0
2243/3,64.0
748.0,66.0
748.5,64.0
749.25,62.0
750.0,62.0
