beats,note_index
462.25,62.0
1388/3,63.0
464.0,62.0
1397/3,70.0
1402/3,60.0
467.75,62.0
469.0,60.0
469.5,62.0
1412/3,63.0
471.5,62.0
1417/3,70.0
474.0,60.0
474.5,62.0
1468/3,60.0
489.75,62.0
491.0,63.0
491.75,62.0
1478/3,67.0
1483/3,58.0
496.0,67.0
497.75,58.0
499.5,60.0
499.75,62.0
501.0,62.0
502.0,60.0
502.25,62.0
1507/3,60.0
502.75,60.0
518.0,60.0
518.5,62.0
519.0,62.0
519.75,70.0
1564/3,60.0
521.75,62.0
523.0,60.0
523.5,62.0
524.75,63.0
1577/3,62.0
526.5,70.0
528.25,60.0
1586/3,62.0
1630/3,60.0
543.75,62.0
545.0,63.0
546.0,62.0
546.75,67.0
548.5,58.0
550.25,58.0
561.0,62.0
562.0,63.0
562.75,62.0
1691/3,63.0
564.5,62.0
1696/3,63.0
566.25,62.0
1700/3,60.0
567.0,58.0
575.5,58.0
1729/3,60.0
577.25,58.0
578.0,60.0
578.5,62.0
579.0,63.0
579.75,65.0
580.5,65.0
582.25,58.0
583.0,60.0
584.0,58.0
584.75,60.0
585.25,62.0
1757/3,63.0
586.5,65.0
1762/3,65.0
595.75,58.0
1790/3,60.0
597.0,58.0
597.5,58.0
1795/3,60.0
598.75,62.0
599.25,63.0
600.0,65.0
600.75,58.0
602.5,65.0
1810/3,65.0
603.75,58.0
604.25,58.0
605.0,65.0
606.0,58.0
606.75,60.0
607.25,62.0
1823/3,62.0
616.0,58.0
617.0,60.0
617.75,58.0
1856/3,60.0
619.0,62.0
619.5,63.0
620.25,65.0
621.0,65.0
622.75,58.0
1871/3,60.0
624.5,58.0
1876/3,60.0
625.75,62.0
626.25,63.0
627.0,65.0
628.0,70.0
646.5,67.0
647.0,69.0
1942/3,67.0
648.25,65.0
649.0,65.0
650.25,67.0
1957/3,65.0
653.25,58.0
1961/3,57.0
654.5,60.0
655.0,58.0
1990/3,58.0
664.25,60.0
665.0,58.0
666.0,60.0
1999/3,62.0
666.75,63.0
2003/3,65.0
668.5,65.0
670.25,58.0
671.0,60.0
671.75,58.0
2018/3,60.0
673.0,62.0
673.5,63.0
2023/3,65.0
675.25,65.0
2051/3,58.0
684.5,60.0
685.0,58.0
2056/3,58.0
686.25,60.0
2060/3,62.0
687.0,63.0
688.0,65.0
688.75,58.0
690.5,65.0
691.25,65.0
2075/3,58.0
692.0,58.0
693.0,65.0
693.75,58.0
2084/3,60.0
695.0,62.0
695.5,62.0
704.0,58.0
704.75,60.0
2117/3,58.0
706.5,60.0
707.0,62.0
2122/3,63.0
708.25,65.0
709.0,65.0
2132/3,58.0
711.5,60.0
2137/3,58.0
713.25,60.0
2141/3,62.0
714.0,63.0
715.0,65.0
715.75,70.0
2203/3,67.0
734.75,69.0
735.25,67.0
736.0,65.0
737.0,65.0
738.25,67.0
740.25,65.0
741.0,58.0
741.5,57.0
2227/3,60.0
742.75,58.0
