beats,note_index
258.0,64.0
259.0,62.0
260.0,60.0
262.0,60.0
262.5,62.0
263.0,64.0
263.5,67.0
267.0,69.0
802/3,71.0
268.0,72.0
269.75,69.0
270.25,67.0
270.75,65.0
271.25,67.0
271.75,67.0
824/3,69.0
275.0,71.0
827/3,72.0
276.5,72.0
277.5,69.0
278.0,67.0
279.0,65.0
279.5,67.0
844/3,64.0
282.0,62.0
847/3,60.0
283.0,62.0
284.25,62.0
285.25,60.0
286.25,57.0
286.75,62.0
866/3,55.0
289.0,64.0
290.0,62.0
291.0,60.0
293.0,60.0
293.5,62.0
294.0,64.0
294.5,67.0
298.0,69.0
895/3,71.0
298.75,72.0
299.75,72.0
300.75,74.0
301.25,74.0
302.0,76.0
908/3,67.0
917/3,69.0
306.0,71.0
306.5,72.0
307.5,72.0
308.5,74.0
309.0,74.0
309.5,76.0
310.0,67.0
937/3,64.0
313.0,67.0
314.25,64.0
314.75,62.0
315.25,62.0
319.0,60.0
320.0,60.0
321.0,62.0
321.5,60.0
322.0,60.0
328.75,69.0
329.25,71.0
329.75,72.0
330.25,72.0
331.25,72.0
331.75,72.0
332.0,71.0
333.0,69.0
1001/3,67.0
336.5,65.0
337.0,67.0
337.5,69.0
338.5,69.0
339.5,69.0
1021/3,67.0
341.0,64.0
1027/3,60.0
344.25,60.0
345.25,62.0
345.75,62.0
346.25,62.0
347.0,62.0
1043/3,62.0
348.0,64.0
1046/3,62.0
351.0,62.0
351.5,64.0
352.0,67.0
352.5,69.0
353.0,69.0
358.75,72.0
359.75,71.0
360.75,72.0
361.25,71.0
361.75,69.0
1120/3,67.0
374.25,72.0
374.75,67.0
375.25,72.0
375.75,74.0
376.25,76.0
376.75,67.0
377.0,67.0
1133/3,67.0
378.0,77.0
379.0,76.0
1139/3,76.0
380.0,74.0
1142/3,74.0
381.0,74.0
381.5,67.0
382.0,76.0
383.0,74.0
384.0,72.0
384.5,72.0
385.0,72.0
1156/3,69.0
386.0,74.0
387.0,72.0
1162/3,72.0
389.25,67.0
389.75,72.0
390.25,67.0
390.75,72.0
391.25,74.0
391.75,76.0
392.0,67.0
1178/3,67.0
393.0,67.0
1181/3,77.0
1184/3,76.0
395.0,76.0
1187/3,74.0
396.0,74.0
396.5,74.0
397.0,67.0
397.5,76.0
398.5,74.0
399.5,72.0
400.0,72.0
1201/3,72.0
401.0,69.0
1204/3,74.0
1207/3,72.0
403.0,69.0
1210/3,69.0
403.75,72.0
404.25,72.0
408.0,67.0
409.0,72.0
1229/3,67.0
410.0,72.0
1232/3,74.0
411.0,76.0
411.5,67.0
412.0,67.0
412.5,67.0
413.0,77.0
414.0,76.0
414.5,76.0
415.0,74.0
1246/3,74.0
416.0,74.0
1249/3,67.0
417.0,76.0
418.0,74.0
418.75,72.0
419.25,72.0
419.75,72.0
420.25,69.0
420.75,74.0
421.75,72.0
422.0,72.0
424.0,67.0
1274/3,72.0
425.0,67.0
1277/3,72.0
426.0,74.0
426.5,76.0
427.0,67.0
427.5,67.0
428.0,67.0
428.5,77.0
429.5,76.0
430.0,76.0
1291/3,74.0
431.0,74.0
1294/3,74.0
432.0,67.0
1297/3,76.0
1300/3,74.0
434.25,72.0
434.75,72.0
435.25,72.0
435.75,69.0
436.25,74.0
437.0,72.0
1313/3,69.0
439.0,72.0
442.0,71.0
443.0,72.0
444.0,74.0
445.0,76.0
446.0,72.0
1339/3,67.0
447.0,69.0
1358/3,69.0
1361/3,67.0
459.5,64.0
1381/3,62.0
461.0,60.0
1384/3,60.0
1390/3,60.0
463.75,62.0
464.25,64.0
464.75,67.0
465.25,67.0
468.0,69.0
1406/3,71.0
469.0,72.0
470.0,72.0
471.0,69.0
471.5,67.0
472.0,65.0
472.5,67.0
473.0,67.0
476.0,69.0
1429/3,71.0
477.0,72.0
478.0,72.0
478.75,69.0
479.25,67.0
479.75,65.0
480.25,67.0
480.75,67.0
1448/3,64.0
1451/3,62.0
484.0,60.0
1454/3,62.0
1471/3,60.0
1474/3,62.0
492.0,60.0
1477/3,60.0
