beats,note_index
410.75,79.0
411.25,78.0
411.75,76.0
412.25,74.0
413.75,79.0
414.25,78.0
415.0,76.0
1246/3,74.0
416.0,76.0
1249/3,74.0
417.0,73.0
1252/3,76.0
418.0,74.0
422.0,74.0
423.0,74.0
1271/3,76.0
424.0,78.0
425.0,76.0
425.75,81.0
426.25,79.0
426.75,78.0
427.25,76.0
427.75,74.0
428.25,73.0
430.0,69.0
1291/3,74.0
1294/3,74.0
432.0,76.0
1297/3,78.0
433.5,76.0
434.0,79.0
434.5,78.0
438.0,69.0
1316/3,74.0
1319/3,74.0
440.0,76.0
440.75,78.0
441.75,76.0
442.25,81.0
442.75,79.0
443.75,79.0
444.25,78.0
445.0,76.0
1336/3,74.0
447.0,79.0
1342/3,78.0
448.0,76.0
448.5,74.0
449.0,76.0
449.5,74.0
450.0,73.0
450.5,76.0
451.0,74.0
455.0,74.0
456.25,74.0
456.75,76.0
457.25,78.0
458.25,76.0
458.75,81.0
459.25,79.0
460.0,78.0
1381/3,76.0
461.0,74.0
1384/3,73.0
463.0,69.0
463.5,74.0
464.5,74.0
465.0,76.0
465.5,78.0
466.5,76.0
467.0,79.0
1403/3,78.0
471.25,69.0
471.75,74.0
472.75,74.0
473.25,76.0
473.75,78.0
475.0,76.0
1426/3,81.0
476.0,79.0
477.0,79.0
1432/3,78.0
478.0,76.0
478.5,74.0
480.0,79.0
480.5,78.0
481.0,76.0
481.5,74.0
482.0,76.0
1448/3,74.0
483.0,73.0
1451/3,76.0
484.0,74.0
