beats,note_index
232.0,86.0
233.0,83.0
240.0,83.0
240.5,83.0
241.0,83.0
724/3,83.0
241.75,83.0
728/3,81.0
243.5,83.0
244.0,81.0
733/3,79.0
246.0,76.0
247.0,83.0
247.5,81.0
248.0,81.0
745/3,79.0
249.0,81.0
249.75,76.0
250.0,81.0
254.0,78.0
254.5,78.0
255.0,78.0
255.5,78.0
256.0,78.0
256.75,86.0
773/3,83.0
259.0,83.0
778/3,81.0
260.25,78.0
261.0,76.0
785/3,76.0
262.0,76.0
262.5,76.0
263.0,76.0
264.0,74.0
264.25,76.0
847/3,77.0
284.0,77.0
285.0,79.0
285.5,80.0
288.5,77.0
868/3,84.0
290.0,82.0
290.25,82.0
290.75,80.0
291.0,82.0
292.0,77.0
292.5,82.0
296.5,79.0
297.0,79.0
892/3,79.0
297.75,79.0
298.25,79.0
299.0,77.0
299.5,75.0
904/3,75.0
301.75,77.0
908/3,79.0
303.5,80.0
304.0,77.0
913/3,77.0
305.0,77.0
305.25,77.0
306.0,75.0
920/3,77.0
932/3,77.0
937/3,77.0
313.25,79.0
941/3,80.0
316.75,77.0
953/3,84.0
318.0,82.0
318.5,82.0
319.0,80.0
958/3,82.0
320.25,77.0
320.75,82.0
324.75,87.0
325.0,87.0
977/3,87.0
326.0,87.0
326.5,87.0
982/3,82.0
328.25,87.0
986/3,89.0
329.5,87.0
330.0,89.0
331.0,87.0
331.75,84.0
339.0,89.0
339.25,89.0
339.75,89.0
340.0,89.0
1022/3,89.0
341.5,84.0
342.0,89.0
344.5,87.0
345.5,84.0
346.0,82.0
1039/3,82.0
346.75,82.0
347.25,82.0
1043/3,82.0
348.5,77.0
1048/3,82.0
353.0,87.0
1060/3,87.0
354.0,87.0
354.25,87.0
354.75,87.0
1067/3,82.0
356.5,87.0
357.0,89.0
357.75,87.0
358.25,89.0
359.0,87.0
360.0,84.0
367.0,84.0
367.5,84.0
368.0,84.0
1105/3,84.0
369.0,84.0
369.75,82.0
1112/3,84.0
371.0,82.0
371.5,80.0
373.25,77.0
374.0,84.0
374.5,82.0
375.0,82.0
375.5,80.0
376.0,82.0
376.75,77.0
377.25,82.0
381.0,79.0
1145/3,79.0
382.0,79.0
382.5,79.0
383.0,79.0
384.0,87.0
384.75,84.0
386.0,84.0
386.5,82.0
1162/3,79.0
388.25,77.0
1166/3,77.0
389.0,77.0
389.5,77.0
390.0,77.0
391.0,75.0
1174/3,77.0
395.25,79.0
395.75,79.0
396.0,79.0
1190/3,79.0
397.0,79.0
398.0,87.0
399.0,84.0
400.0,84.0
1202/3,82.0
401.5,79.0
1207/3,77.0
402.75,77.0
403.25,77.0
1211/3,77.0
404.0,77.0
405.0,75.0
405.5,77.0
