beats,note_index
392.0,58.0
393.0,63.0
394.25,62.0
395.25,63.0
396.25,65.0
396.75,62.0
397.75,60.0
1198/3,58.0
1201/3,58.0
1204/3,67.0
402.5,65.0
403.5,62.0
404.5,60.0
405.0,58.0
405.5,58.0
415.75,62.0
417.0,60.0
418.0,62.0
419.0,60.0
420.0,62.0
421.0,65.0
422.0,65.0
424.25,62.0
425.25,60.0
426.25,62.0
427.25,60.0
427.75,58.0
428.25,58.0
1288/3,60.0
1291/3,62.0
430.75,58.0
432.5,58.0
433.5,58.0
434.5,63.0
435.5,62.0
436.5,63.0
437.5,65.0
438.0,62.0
439.25,60.0
442.25,58.0
442.75,62.0
443.75,60.0
1333/3,58.0
444.75,58.0
445.75,58.0
447.0,58.0
464.5,62.0
465.5,62.0
466.0,60.0
466.5,60.0
467.5,62.0
1406/3,60.0
1409/3,62.0
1412/3,65.0
471.75,65.0
473.75,62.0
474.75,60.0
475.75,62.0
477.0,63.0
478.0,62.0
478.25,60.0
478.5,58.0
479.0,60.0
480.0,58.0
482.0,58.0
483.0,58.0
484.25,63.0
485.25,62.0
486.25,63.0
487.25,65.0
487.75,62.0
488.75,60.0
492.0,58.0
492.5,62.0
493.5,60.0
494.0,58.0
494.5,58.0
495.5,57.0
496.5,58.0
