beats,note_index
162.25,65.0
163.0,64.0
163.5,62.0
164.0,64.0
166.25,55.0
167.0,64.0
502/3,62.0
168.0,60.0
506/3,62.0
170.0,55.0
514/3,55.0
172.0,57.0
518/3,59.0
173.25,60.0
523/3,59.0
175.0,60.0
175.5,59.0
176.0,60.0
177.0,52.0
177.75,57.0
180.0,55.0
542/3,65.0
181.0,64.0
545/3,62.0
547/3,64.0
184.5,55.0
185.0,64.0
185.75,62.0
559/3,60.0
187.0,62.0
188.0,55.0
189.75,55.0
190.25,57.0
191.0,59.0
191.5,60.0
578/3,59.0
193.0,60.0
193.75,59.0
194.25,60.0
195.0,69.0
586/3,64.0
196.0,67.0
598/3,64.0
200.0,65.0
602/3,67.0
201.75,60.0
607/3,60.0
203.0,60.0
204.0,67.0
614/3,60.0
205.25,60.0
626/3,62.0
210.25,60.0
239.0,57.0
239.5,57.0
240.0,57.0
722/3,64.0
241.75,62.0
243.0,59.0
730/3,57.0
244.0,55.0
247.0,55.0
742/3,52.0
248.0,55.0
248.5,52.0
249.0,55.0
250.25,62.0
251.0,60.0
257.0,57.0
257.75,57.0
258.25,57.0
259.0,64.0
260.0,62.0
261.0,59.0
261.75,57.0
787/3,55.0
264.5,55.0
265.0,64.0
265.75,65.0
266.25,64.0
267.0,65.0
802/3,64.0
806/3,59.0
269.0,60.0
272.0,60.0
818/3,59.0
273.25,60.0
273.75,52.0
823/3,53.0
275.5,52.0
276.0,53.0
277.75,64.0
278.25,62.0
282.25,60.0
283.0,60.0
289.75,55.0
290.25,65.0
291.0,64.0
291.5,62.0
292.0,64.0
883/3,55.0
295.0,64.0
295.5,62.0
296.0,60.0
890/3,62.0
298.0,55.0
898/3,55.0
300.0,57.0
902/3,59.0
301.0,60.0
302.25,59.0
303.0,60.0
303.5,59.0
304.0,60.0
305.0,52.0
305.75,57.0
308.0,55.0
926/3,65.0
309.0,64.0
309.75,62.0
310.25,64.0
312.5,55.0
313.0,64.0
313.75,62.0
314.25,60.0
315.0,62.0
316.0,55.0
317.75,55.0
318.25,57.0
319.0,59.0
319.5,60.0
962/3,59.0
321.0,60.0
321.75,59.0
967/3,60.0
323.0,69.0
323.5,64.0
324.0,67.0
327.5,64.0
328.0,65.0
986/3,67.0
329.75,60.0
330.25,60.0
331.0,60.0
332.0,67.0
332.5,60.0
333.0,60.0
336.0,62.0
338.25,60.0
348.5,57.0
349.0,57.0
349.75,57.0
351.0,57.0
351.5,59.0
1058/3,59.0
355.5,59.0
356.0,59.0
357.75,59.0
1075/3,59.0
359.5,59.0
360.5,60.0
361.75,59.0
362.25,57.0
367.0,57.0
1102/3,57.0
368.0,57.0
369.0,57.0
369.75,59.0
371.0,59.0
373.75,55.0
375.0,62.0
376.0,64.0
1130/3,64.0
381.0,57.0
381.75,67.0
382.25,66.0
383.0,64.0
383.5,66.0
385.75,57.0
1159/3,66.0
387.0,64.0
387.5,62.0
388.0,64.0
389.0,57.0
391.0,57.0
391.5,59.0
392.0,61.0
392.5,62.0
393.75,61.0
394.25,62.0
395.0,61.0
395.5,62.0
1190/3,54.0
397.0,59.0
399.5,57.0
400.0,67.0
1202/3,66.0
401.25,64.0
402.0,66.0
404.0,57.0
1214/3,66.0
405.0,64.0
405.75,62.0
1219/3,64.0
407.5,57.0
409.25,57.0
409.75,59.0
1231/3,61.0
411.0,62.0
412.0,61.0
1238/3,62.0
413.0,61.0
413.75,62.0
414.25,71.0
415.0,66.0
415.5,69.0
419.0,66.0
419.5,67.0
420.0,69.0
421.0,62.0
421.75,62.0
1267/3,62.0
423.5,69.0
424.0,62.0
1274/3,62.0
428.5,62.0
429.0,62.0
431.0,62.0
1294/3,62.0
1298/3,64.0
433.75,64.0
436.0,57.0
436.5,67.0
437.0,66.0
437.75,64.0
438.25,66.0
1322/3,57.0
441.25,66.0
441.75,64.0
1327/3,62.0
443.0,64.0
444.25,57.0
445.75,57.0
446.25,59.0
447.0,61.0
447.5,62.0
1346/3,61.0
449.25,62.0
449.75,61.0
1351/3,62.0
1354/3,54.0
452.0,59.0
454.25,57.0
455.0,67.0
455.5,66.0
456.0,64.0
1370/3,66.0
459.0,57.0
459.5,66.0
460.0,64.0
1382/3,62.0
461.0,64.0
462.25,57.0
464.0,57.0
1394/3,59.0
465.0,61.0
465.75,62.0
467.0,61.0
1402/3,62.0
468.0,61.0
468.5,62.0
469.0,71.0
1409/3,66.0
470.25,69.0
1435/3,66.0
479.0,67.0
1439/3,69.0
480.75,62.0
1444/3,62.0
482.0,62.0
483.0,69.0
483.75,62.0
1453/3,62.0
488.0,64.0
1478/3,62.0
