beats,note_index
542/3,67.0
181.5,65.0
182.0,62.0
182.5,67.0
187.0,67.0
187.25,67.0
189.25,65.0
189.75,62.0
191.0,67.0
193.0,62.0
193.5,60.0
194.25,67.0
195.5,67.0
196.5,69.0
196.75,69.0
592/3,65.0
208.75,60.0
632/3,69.0
211.25,60.0
212.25,62.0
212.5,67.0
213.25,65.0
215.0,67.0
647/3,69.0
649/3,72.0
217.5,72.0
218.75,72.0
219.25,74.0
220.0,72.0
683/3,74.0
685/3,76.0
230.25,74.0
230.5,72.0
231.5,72.0
232.0,69.0
704/3,65.0
235.25,67.0
236.5,67.0
237.5,65.0
237.75,69.0
238.5,67.0
242.75,67.0
243.5,67.0
736/3,65.0
246.0,65.0
739/3,62.0
740/3,62.0
247.25,65.0
249.75,62.0
250.5,67.0
251.0,69.0
755/3,67.0
757/3,65.0
253.0,62.0
253.5,67.0
259.25,67.0
260.0,67.0
261.75,65.0
262.0,62.0
263.0,62.0
791/3,65.0
265.5,62.0
266.5,60.0
266.75,67.0
268.0,67.0
269.0,65.0
808/3,69.0
270.0,65.0
812/3,65.0
279.5,77.0
280.0,77.0
282.0,74.0
283.0,74.0
283.25,72.0
284.0,69.0
286.75,74.0
287.0,74.0
288.0,77.0
865/3,77.0
289.25,74.0
289.5,77.0
290.0,74.0
290.25,72.0
884/3,77.0
295.25,77.0
297.25,74.0
298.0,74.0
298.5,72.0
299.0,69.0
302.0,65.0
302.25,67.0
303.5,67.0
304.5,65.0
304.75,67.0
305.0,69.0
916/3,67.0
309.75,67.0
310.5,67.0
937/3,65.0
313.25,65.0
313.5,62.0
314.25,65.0
317.0,62.0
952/3,67.0
955/3,69.0
956/3,67.0
319.5,65.0
320.0,62.0
320.5,67.0
325.0,67.0
325.25,67.0
327.25,65.0
327.75,62.0
329.0,67.0
331.0,62.0
331.5,60.0
332.25,67.0
333.5,67.0
334.5,69.0
334.75,69.0
1006/3,65.0
346.75,69.0
348.0,69.0
349.25,67.0
349.5,65.0
350.5,65.0
351.75,67.0
353.0,69.0
1063/3,72.0
355.25,72.0
355.5,72.0
356.75,74.0
357.5,69.0
362.0,74.0
362.75,74.0
363.25,76.0
364.5,74.0
1096/3,72.0
1097/3,72.0
367.0,69.0
368.25,65.0
369.25,62.0
369.5,67.0
370.75,67.0
1115/3,65.0
372.0,67.0
373.0,69.0
373.25,67.0
377.0,67.0
1133/3,67.0
379.5,65.0
380.5,62.0
380.75,62.0
381.5,65.0
384.0,62.0
1154/3,67.0
385.5,69.0
386.0,67.0
386.75,65.0
387.25,62.0
387.75,67.0
393.5,67.0
394.0,67.0
396.0,65.0
1189/3,62.0
397.25,62.0
398.0,65.0
399.75,62.0
400.75,60.0
401.0,67.0
1207/3,67.0
403.25,65.0
403.5,69.0
404.25,65.0
404.75,65.0
1241/3,60.0
415.5,69.0
416.25,60.0
417.25,62.0
417.5,67.0
418.0,65.0
420.0,67.0
1262/3,69.0
421.25,72.0
422.5,72.0
423.75,72.0
424.0,74.0
425.0,72.0
1298/3,60.0
434.5,69.0
435.25,60.0
436.0,62.0
436.5,67.0
437.0,65.0
439.0,67.0
439.5,69.0
440.25,72.0
441.5,72.0
442.75,72.0
443.0,74.0
444.0,72.0
451.5,60.0
453.5,69.0
454.0,60.0
455.0,62.0
1366/3,67.0
456.0,65.0
458.0,67.0
458.5,69.0
459.25,72.0
460.5,72.0
1385/3,72.0
462.0,74.0
463.0,72.0
470.5,60.0
472.5,69.0
473.0,60.0
474.0,62.0
1423/3,67.0
475.0,65.0
476.75,67.0
477.5,69.0
478.0,72.0
1438/3,72.0
1442/3,72.0
481.0,74.0
482.0,72.0
489.5,60.0
1474/3,69.0
492.0,60.0
493.0,62.0
493.25,67.0
494.0,65.0
495.75,67.0
496.5,69.0
497.0,72.0
1495/3,72.0
499.5,72.0
500.0,74.0
500.75,72.0
508.5,60.0
1531/3,69.0
511.0,60.0
512.0,62.0
512.25,67.0
512.75,65.0
514.75,67.0
1546/3,69.0
516.0,72.0
517.25,72.0
518.5,72.0
518.75,74.0
519.75,72.0
