beats,note_index
409.5,59.0
410.0,61.0
410.5,63.0
1234/3,61.0
412.25,61.0
1238/3,59.0
413.0,59.0
414.0,59.0
415.25,56.0
416.5,68.0
1252/3,66.0
418.25,68.0
420.0,70.0
420.25,68.0
420.5,66.0
1298/3,59.0
433.0,71.0
1301/3,71.0
1303/3,71.0
434.75,70.0
1307/3,68.0
436.5,66.0
437.0,61.0
1312/3,61.0
438.25,63.0
440.75,64.0
1324/3,66.0
453.5,54.0
454.0,68.0
454.5,68.0
455.25,68.0
1367/3,66.0
1369/3,61.0
457.0,61.0
458.25,64.0
459.25,63.0
459.5,61.0
460.0,59.0
1423/3,56.0
474.75,68.0
475.5,70.0
476.0,71.0
476.5,71.0
1432/3,70.0
478.25,68.0
479.25,66.0
480.0,63.0
481.75,61.0
1448/3,66.0
483.0,59.0
483.5,59.0
495.25,59.0
1487/3,64.0
1489/3,63.0
497.0,64.0
1492/3,63.0
498.0,61.0
1496/3,61.0
499.25,61.0
500.0,59.0
500.5,58.0
500.75,59.0
523.5,64.0
1573/3,64.0
525.25,64.0
526.0,64.0
527.0,66.0
527.75,68.0
1586/3,68.0
529.5,66.0
530.5,66.0
530.75,64.0
1594/3,64.0
532.25,66.0
533.0,64.0
533.5,61.0
1633/3,64.0
545.25,64.0
546.0,64.0
547.0,64.0
547.75,66.0
1646/3,68.0
549.5,68.0
550.75,66.0
1654/3,66.0
553.0,68.0
1663/3,70.0
554.5,68.0
554.75,66.0
565.25,64.0
566.0,66.0
567.0,68.0
567.75,68.0
1706/3,66.0
569.5,64.0
570.5,63.0
1714/3,66.0
571.75,66.0
586.0,68.0
587.0,68.0
587.75,68.0
1766/3,68.0
589.5,70.0
590.5,71.0
1774/3,71.0
594.75,70.0
606.5,59.0
607.0,71.0
1823/3,71.0
608.25,71.0
1826/3,70.0
609.5,68.0
610.5,66.0
610.75,61.0
1834/3,61.0
612.25,63.0
614.75,64.0
615.25,68.0
617.0,70.0
617.25,68.0
1852/3,66.0
1882/3,54.0
627.75,68.0
628.5,68.0
629.25,68.0
629.5,66.0
630.25,61.0
630.75,61.0
631.75,64.0
633.0,63.0
633.5,61.0
634.0,59.0
648.25,56.0
1946/3,68.0
1948/3,70.0
650.0,71.0
650.5,71.0
1954/3,70.0
652.25,68.0
653.0,66.0
654.0,63.0
1967/3,61.0
656.5,66.0
657.0,59.0
1972/3,59.0
669.25,54.0
669.5,64.0
670.25,63.0
670.75,64.0
2014/3,63.0
672.0,61.0
2018/3,61.0
673.0,61.0
673.5,59.0
2023/3,58.0
674.75,59.0
690.0,54.0
690.5,64.0
691.0,63.0
691.75,64.0
692.25,63.0
693.0,61.0
693.5,61.0
699.25,59.0
699.5,58.0
700.75,59.0
