beats,note_index
567.75,81.0
568.5,78.0
569.0,76.0
570.0,81.0
573.0,74.0
573.5,78.0
575.0,78.0
575.5,78.0
576.25,74.0
576.75,73.0
577.75,78.0
