beats,note_index
391.0,64.0
392.0,64.0
1178/3,64.0
393.0,61.0
394.0,59.0
397.75,68.0
398.5,71.0
399.25,73.0
400.0,76.0
401.0,76.0
402.25,76.0
403.0,66.0
1210/3,68.0
403.75,66.0
1220/3,64.0
1222/3,66.0
408.0,73.0
1229/3,71.0
418.5,73.0
419.0,71.0
419.25,68.0
420.0,71.0
420.75,76.0
421.5,78.0
422.25,76.0
423.0,78.0
423.75,73.0
424.5,76.0
426.0,68.0
1280/3,71.0
1282/3,73.0
428.0,71.0
429.0,73.0
1289/3,68.0
1291/3,71.0
432.0,64.0
1298/3,66.0
434.0,66.0
435.0,73.0
435.5,71.0
436.25,73.0
437.0,71.0
437.75,66.0
438.5,68.0
443.75,71.0
444.5,76.0
445.0,78.0
446.0,76.0
1340/3,78.0
1342/3,73.0
448.0,76.0
1349/3,68.0
1351/3,71.0
451.0,73.0
452.0,71.0
1358/3,73.0
1360/3,68.0
454.0,71.0
455.5,64.0
456.25,66.0
457.75,66.0
458.5,68.0
459.25,71.0
460.0,68.0
460.75,68.0
461.5,61.0
462.25,64.0
1402/3,71.0
468.0,76.0
469.0,78.0
1409/3,76.0
1411/3,78.0
471.0,73.0
472.0,76.0
1420/3,68.0
474.0,71.0
475.0,73.0
475.5,71.0
476.25,73.0
477.0,68.0
477.75,71.0
479.25,64.0
480.0,66.0
481.5,66.0
482.25,73.0
483.0,71.0
483.75,73.0
484.5,71.0
485.0,66.0
486.0,68.0
491.0,71.0
492.0,76.0
1478/3,78.0
1480/3,76.0
494.0,78.0
495.0,73.0
495.5,76.0
497.0,68.0
497.75,71.0
498.5,73.0
499.25,71.0
500.0,73.0
500.75,68.0
501.5,71.0
503.0,64.0
503.75,66.0
508.0,73.0
509.0,71.0
1529/3,71.0
515.5,66.0
516.25,68.0
517.0,71.0
517.75,68.0
518.5,66.0
519.25,68.0
520.0,61.0
520.75,66.0
521.0,64.0
521.5,64.0
