beats,note_index
299.0,77.0
303.75,74.0
304.0,76.0
304.5,77.0
305.25,76.0
306.0,74.0
306.75,74.0
307.5,76.0
308.25,74.0
309.0,74.0
928/3,72.0
310.0,72.0
310.5,72.0
311.25,72.0
312.0,72.0
312.75,65.0
313.5,77.0
314.0,79.0
314.25,81.0
944/3,79.0
315.0,79.0
316.5,77.0
317.25,79.0
953/3,77.0
318.0,77.0
336.0,79.0
339.0,77.0
345.75,81.0
346.0,79.0
346.5,79.0
347.0,77.0
347.25,81.0
1043/3,79.0
348.0,79.0
348.75,77.0
349.0,79.0
350.25,72.0
1052/3,72.0
351.0,81.0
351.75,79.0
352.0,79.0
352.5,77.0
353.0,74.0
353.25,77.0
1061/3,79.0
354.0,77.0
359.25,74.0
1079/3,76.0
360.0,77.0
360.75,76.0
361.0,74.0
361.5,74.0
362.25,74.0
363.0,74.0
1090/3,76.0
364.0,74.0
364.5,74.0
365.25,72.0
366.0,72.0
1099/3,72.0
367.5,65.0
369.0,77.0
1108/3,79.0
369.75,81.0
370.0,79.0
370.5,79.0
371.0,77.0
371.25,79.0
375.75,81.0
376.0,79.0
376.5,79.0
377.0,77.0
377.25,81.0
1133/3,79.0
378.0,79.0
378.75,77.0
379.0,79.0
380.25,72.0
1142/3,72.0
381.0,81.0
381.75,79.0
382.0,79.0
382.5,77.0
383.0,74.0
383.25,77.0
384.0,79.0
1153/3,77.0
389.25,74.0
1169/3,76.0
390.0,77.0
390.75,76.0
391.5,74.0
392.25,74.0
393.0,76.0
393.75,74.0
394.5,74.0
395.0,72.0
1187/3,72.0
396.0,72.0
396.75,72.0
397.5,72.0
398.25,65.0
399.0,77.0
1198/3,79.0
399.75,81.0
400.0,79.0
400.5,79.0
403.5,79.0
404.25,77.0
405.0,79.0
405.75,77.0
406.5,77.0
