beats,note_index
315.0,57.0
946/3,57.0
315.75,64.0
316.5,64.0
952/3,62.0
318.25,61.0
318.5,59.0
319.0,61.0
958/3,59.0
319.75,57.0
320.25,57.0
328.5,64.0
329.25,64.0
330.0,64.0
330.75,57.0
331.5,64.0
332.0,64.0
332.75,64.0
333.5,57.0
334.0,57.0
1003/3,57.0
334.75,64.0
335.5,64.0
1009/3,62.0
337.0,61.0
337.5,61.0
338.0,62.0
338.25,61.0
1016/3,59.0
339.0,61.0
1042/3,64.0
348.25,64.0
349.0,64.0
349.75,57.0
350.5,64.0
351.0,64.0
351.75,64.0
352.5,57.0
353.0,57.0
353.25,57.0
1061/3,64.0
354.5,64.0
355.25,62.0
356.0,61.0
356.5,59.0
356.75,61.0
357.25,59.0
1073/3,57.0
358.0,57.0
358.75,59.0
1099/3,64.0
367.0,64.0
368.0,64.0
1106/3,57.0
369.5,64.0
369.75,64.0
1112/3,64.0
371.5,57.0
371.75,57.0
372.25,57.0
1118/3,64.0
373.5,64.0
374.25,62.0
375.0,61.0
1126/3,61.0
375.75,62.0
376.25,61.0
376.5,59.0
377.0,61.0
385.25,64.0
386.0,64.0
386.75,64.0
1163/3,57.0
388.5,64.0
388.75,64.0
1169/3,64.0
1171/3,57.0
390.75,57.0
391.25,57.0
391.5,64.0
1177/3,64.0
393.25,62.0
394.0,61.0
1183/3,59.0
394.75,61.0
395.25,59.0
395.5,57.0
396.0,57.0
404.25,61.0
405.0,62.0
1216/3,64.0
406.25,57.0
1222/3,64.0
408.25,62.0
408.5,61.0
1228/3,57.0
410.5,59.0
1234/3,57.0
411.75,59.0
412.5,57.0
413.25,59.0
414.0,61.0
414.75,61.0
1247/3,59.0
423.25,61.0
424.0,62.0
1273/3,64.0
425.25,57.0
1279/3,64.0
427.0,62.0
427.5,61.0
428.25,57.0
429.5,59.0
430.25,57.0
1292/3,59.0
431.5,61.0
432.25,59.0
433.0,57.0
433.75,57.0
442.0,61.0
443.0,62.0
443.25,64.0
444.0,57.0
445.25,64.0
446.0,62.0
446.5,61.0
447.25,57.0
448.5,59.0
449.25,57.0
1349/3,59.0
1351/3,57.0
451.25,59.0
452.0,61.0
452.75,61.0
453.5,59.0
461.0,61.0
461.75,62.0
462.25,64.0
463.0,57.0
464.25,64.0
465.0,62.0
1396/3,61.0
466.25,57.0
1402/3,59.0
468.25,57.0
468.5,59.0
1408/3,61.0
470.25,59.0
471.0,57.0
471.75,57.0
480.0,57.0
1441/3,54.0
480.75,57.0
481.25,57.0
482.0,54.0
1447/3,57.0
482.75,57.0
483.5,57.0
484.0,57.0
1453/3,57.0
484.75,57.0
485.25,59.0
485.5,61.0
1459/3,57.0
486.75,57.0
487.0,52.0
487.5,57.0
488.0,57.0
488.25,52.0
1466/3,57.0
489.0,57.0
489.5,52.0
489.75,57.0
490.25,59.0
1472/3,61.0
491.0,59.0
491.5,57.0
491.75,57.0
499.0,57.0
1498/3,57.0
499.75,54.0
500.25,57.0
500.5,57.0
501.0,54.0
1504/3,57.0
501.75,57.0
502.5,57.0
503.0,57.0
503.25,57.0
1511/3,57.0
504.0,59.0
504.5,61.0
505.25,57.0
1517/3,57.0
506.0,52.0
506.5,57.0
506.75,57.0
507.25,54.0
1523/3,57.0
508.0,57.0
509.25,52.0
1529/3,59.0
509.75,61.0
510.0,59.0
1531/3,57.0
510.75,57.0
