beats,note_index
477.0,67.0
477.5,69.0
478.25,65.0
478.75,62.0
1438/3,60.0
485.5,65.0
486.0,65.0
486.75,65.0
1462/3,65.0
488.0,67.0
488.5,69.0
489.25,65.0
1471/3,65.0
491.0,65.0
492.25,70.0
493.5,72.0
505.0,65.0
1516/3,65.0
505.75,65.0
506.0,65.0
1519/3,65.0
1520/3,65.0
507.0,65.0
507.5,65.0
508.25,69.0
508.75,65.0
515.5,65.0
516.0,62.0
516.75,74.0
1553/3,72.0
518.5,69.0
1565/3,65.0
530.25,65.0
530.75,65.0
531.5,65.0
532.0,65.0
1598/3,69.0
533.25,67.0
534.5,62.0
535.0,65.0
535.75,67.0
1609/3,65.0
537.0,67.0
537.5,69.0
538.25,65.0
1618/3,62.0
540.0,65.0
1622/3,67.0
541.25,69.0
541.75,65.0
542.5,62.0
543.0,60.0
549.25,65.0
549.75,65.0
1651/3,65.0
551.0,65.0
1655/3,67.0
552.25,69.0
552.75,65.0
553.5,70.0
554.0,70.0
1664/3,70.0
1666/3,72.0
556.0,69.0
556.5,69.0
557.25,69.0
557.75,65.0
