beats,note_index
432.75,71.0
1300/3,71.0
434.0,73.0
435.0,76.0
443.25,76.0
444.75,78.0
446.0,81.0
447.0,81.0
447.5,81.0
448.25,81.0
1349/3,78.0
1351/3,76.0
451.0,81.0
453.0,69.0
453.0,71.0
453.5,73.0
1372/3,76.0
458.0,78.0
459.0,76.0
459.5,78.0
461.0,76.0
462.0,78.0
1387/3,81.0
464.0,66.0
465.0,69.0
466.0,71.0
468.75,76.0
471.0,69.0
1423/3,76.0
475.75,81.0
476.5,69.0
1436/3,66.0
479.25,69.0
480.0,71.0
481.0,73.0
1444/3,71.0
482.0,73.0
483.5,71.0
484.25,71.0
485.0,73.0
1457/3,76.0
488.5,76.0
490.0,78.0
491.25,81.0
492.0,81.0
492.75,81.0
1480/3,81.0
495.0,78.0
495.5,76.0
496.25,81.0
1493/3,69.0
1495/3,71.0
499.0,73.0
1508/3,76.0
503.25,78.0
504.0,76.0
504.75,78.0
506.0,76.0
507.0,78.0
507.5,81.0
509.0,66.0
1529/3,69.0
1531/3,71.0
514.0,76.0
516.0,69.0
519.5,76.0
521.0,81.0
1565/3,69.0
523.75,66.0
524.5,69.0
525.0,69.0
525.5,71.0
526.25,71.0
1580/3,73.0
527.25,73.0
528.75,71.0
1588/3,69.0
530.0,68.0
531.0,64.0
531.5,69.0
542.0,76.0
544.25,69.0
547.75,76.0
549.0,81.0
550.0,69.0
1657/3,66.0
552.75,69.0
553.75,71.0
554.5,73.0
555.0,71.0
556.0,73.0
557.25,71.0
558.0,69.0
558.75,66.0
1678/3,64.0
562.0,69.0
