beats,note_index
145.0,61.0
145.5,63.0
146.0,65.0
440/3,58.0
147.25,61.0
443/3,63.0
148.25,65.0
446/3,58.0
149.25,61.0
149.75,63.0
150.25,65.0
150.75,70.0
454/3,65.0
151.75,65.0
457/3,63.0
152.75,58.0
460/3,61.0
154.0,65.0
154.5,63.0
155.0,63.0
155.5,63.0
156.0,61.0
156.25,63.0
156.5,63.0
157.5,61.0
158.0,65.0
476/3,63.0
159.25,63.0
479/3,63.0
160.25,63.0
482/3,63.0
161.25,63.0
161.75,61.0
162.25,61.0
162.75,58.0
171.25,58.0
515/3,58.0
172.0,58.0
518/3,58.0
173.25,60.0
174.0,60.0
174.75,53.0
526/3,60.0
175.75,60.0
176.0,60.0
176.75,61.0
532/3,61.0
551/3,58.0
184.25,58.0
184.5,58.0
185.25,58.0
185.75,60.0
186.5,60.0
562/3,53.0
187.75,60.0
565/3,60.0
566/3,60.0
568/3,61.0
190.0,61.0
196.25,65.0
197.0,65.0
197.75,61.0
198.25,61.0
199.0,56.0
199.75,56.0
601/3,65.0
201.25,65.0
202.0,61.0
202.5,63.0
208.25,56.0
626/3,65.0
209.5,65.0
210.25,61.0
210.75,61.0
211.5,56.0
637/3,56.0
212.75,65.0
640/3,65.0
214.0,65.0
214.5,61.0
215.0,63.0
221.25,65.0
222.75,61.0
673/3,63.0
226.0,65.0
226.5,63.0
233.75,65.0
234.25,65.0
234.75,65.0
706/3,65.0
235.75,65.0
709/3,65.0
236.75,61.0
712/3,63.0
713/3,65.0
238.0,63.0
239.5,65.0
734/3,58.0
245.25,61.0
245.75,63.0
246.25,65.0
246.75,58.0
742/3,61.0
247.75,63.0
745/3,65.0
248.75,58.0
748/3,61.0
250.0,63.0
250.5,65.0
251.0,58.0
251.5,61.0
252.0,63.0
252.5,65.0
253.0,58.0
253.5,61.0
254.0,63.0
764/3,63.0
255.25,63.0
767/3,63.0
256.25,61.0
256.5,63.0
770/3,63.0
257.75,63.0
258.25,61.0
258.75,65.0
778/3,65.0
259.75,65.0
781/3,65.0
265.5,58.0
266.0,61.0
800/3,63.0
267.25,65.0
803/3,58.0
268.25,61.0
806/3,63.0
269.25,65.0
269.75,58.0
270.25,61.0
270.75,63.0
814/3,65.0
271.75,70.0
817/3,65.0
272.75,65.0
820/3,63.0
274.0,58.0
274.5,61.0
275.0,65.0
275.5,63.0
276.0,63.0
276.5,63.0
277.0,61.0
832/3,63.0
277.5,63.0
836/3,61.0
279.25,65.0
839/3,63.0
280.25,63.0
842/3,63.0
281.25,63.0
281.75,63.0
282.25,63.0
282.75,61.0
850/3,61.0
283.75,58.0
289.0,58.0
289.5,58.0
289.75,58.0
290.0,60.0
872/3,60.0
290.75,60.0
875/3,58.0
292.25,58.0
293.25,58.0
293.5,58.0
293.75,58.0
294.25,60.0
294.75,60.0
295.0,60.0
886/3,60.0
295.75,61.0
889/3,61.0
892/3,63.0
298.0,61.0
298.25,61.0
298.5,63.0
299.0,61.0
299.25,63.0
300.0,65.0
300.5,63.0
301.75,63.0
302.0,63.0
907/3,61.0
908/3,63.0
303.25,63.0
910/3,61.0
911/3,63.0
304.25,65.0
914/3,58.0
310.0,58.0
310.5,58.0
932/3,58.0
311.0,60.0
311.5,60.0
311.75,60.0
312.5,58.0
313.0,58.0
314.0,58.0
943/3,58.0
944/3,58.0
315.25,60.0
947/3,60.0
316.0,60.0
316.25,60.0
950/3,61.0
317.25,61.0
318.25,63.0
318.75,61.0
319.0,61.0
958/3,63.0
319.75,61.0
320.0,63.0
320.75,65.0
964/3,63.0
968/3,61.0
323.0,63.0
323.25,61.0
323.5,63.0
324.0,63.0
324.25,61.0
324.5,63.0
325.0,65.0
329.75,65.0
330.75,61.0
994/3,61.0
332.75,63.0
334.5,65.0
335.0,63.0
337.0,65.0
337.5,65.0
338.0,65.0
1016/3,65.0
339.25,65.0
1019/3,65.0
340.25,61.0
1022/3,68.0
342.75,70.0
1030/3,70.0
353.25,58.0
353.75,61.0
354.25,63.0
354.75,65.0
1066/3,58.0
355.75,61.0
1069/3,63.0
356.75,65.0
1072/3,58.0
358.0,61.0
358.5,63.0
359.0,65.0
359.5,58.0
360.0,61.0
360.5,63.0
361.0,65.0
361.5,58.0
362.0,61.0
1088/3,63.0
363.25,63.0
1091/3,63.0
364.25,63.0
1094/3,61.0
365.0,63.0
365.25,63.0
366.25,63.0
366.75,61.0
1102/3,65.0
367.75,65.0
1105/3,65.0
368.75,65.0
374.0,58.0
1124/3,61.0
375.25,63.0
1127/3,65.0
376.25,58.0
1130/3,61.0
377.25,63.0
377.75,65.0
378.25,58.0
378.75,61.0
1138/3,63.0
379.75,65.0
1141/3,70.0
380.75,65.0
1144/3,65.0
382.0,63.0
382.5,58.0
383.0,61.0
383.5,65.0
384.0,63.0
384.5,63.0
385.0,63.0
385.5,61.0
385.75,63.0
386.0,63.0
387.25,61.0
1163/3,65.0
388.25,63.0
1166/3,63.0
389.25,63.0
389.75,63.0
390.25,63.0
390.75,63.0
1174/3,61.0
391.75,61.0
1177/3,58.0
401.25,63.0
401.75,63.0
402.25,63.0
402.75,63.0
1210/3,63.0
403.75,61.0
1213/3,61.0
404.75,58.0
413.75,63.0
414.25,63.0
414.75,63.0
1246/3,63.0
415.75,63.0
1249/3,61.0
416.75,61.0
1252/3,58.0
426.25,63.0
426.75,63.0
1282/3,63.0
427.75,63.0
1285/3,63.0
428.75,61.0
1288/3,61.0
430.0,58.0
438.75,63.0
1318/3,63.0
439.75,63.0
1321/3,63.0
440.75,63.0
1324/3,61.0
442.0,61.0
442.5,58.0
