beats,note_index
350.75,58.0
351.75,58.0
352.25,63.0
352.75,61.0
353.25,58.0
1061/3,61.0
356.0,63.0
1070/3,63.0
357.0,63.0
357.5,63.0
358.0,65.0
358.5,63.0
359.0,61.0
359.5,61.0
360.0,63.0
370.25,65.0
1112/3,65.0
371.0,65.0
1115/3,70.0
372.0,65.0
372.5,65.0
373.5,63.0
374.0,61.0
374.5,61.0
375.5,63.0
376.5,65.0
377.0,63.0
1135/3,60.0
379.0,61.0
1138/3,63.0
380.75,63.0
1144/3,65.0
382.0,63.0
382.75,61.0
1151/3,58.0
1180/3,65.0
394.0,65.0
1183/3,65.0
394.75,70.0
1186/3,65.0
395.75,65.0
396.75,63.0
397.25,61.0
397.75,61.0
1196/3,63.0
1199/3,65.0
400.25,63.0
1205/3,60.0
402.0,61.0
402.5,63.0
404.0,63.0
404.5,63.0
405.25,65.0
406.0,63.0
406.5,61.0
407.0,58.0
417.5,65.0
418.0,70.0
418.5,65.0
419.0,65.0
420.0,63.0
420.5,61.0
421.0,61.0
422.0,63.0
423.0,65.0
1270/3,63.0
424.75,60.0
1276/3,61.0
425.75,63.0
427.25,63.0
427.75,65.0
428.5,63.0
429.25,61.0
430.25,58.0
439.75,65.0
1321/3,65.0
440.75,65.0
1324/3,70.0
441.75,65.0
442.25,65.0
443.25,63.0
1331/3,61.0
444.25,61.0
445.25,63.0
446.0,65.0
1340/3,63.0
448.0,60.0
448.5,61.0
449.0,63.0
450.5,63.0
451.0,63.0
1355/3,65.0
452.5,63.0
453.0,61.0
1360/3,58.0
464.5,70.0
465.0,65.0
465.5,65.0
466.5,63.0
467.0,61.0
467.5,61.0
1405/3,68.0
469.0,65.0
469.75,63.0
1414/3,60.0
471.75,61.0
472.25,63.0
1421/3,63.0
474.25,65.0
475.0,63.0
1427/3,61.0
1430/3,58.0
1459/3,65.0
486.75,65.0
487.25,65.0
487.75,70.0
488.25,65.0
1466/3,65.0
1469/3,63.0
490.25,61.0
1472/3,61.0
1475/3,63.0
492.5,65.0
493.0,63.0
494.5,60.0
495.0,61.0
495.5,63.0
497.0,63.0
497.5,63.0
498.25,65.0
499.0,63.0
1498/3,61.0
499.75,58.0
1520/3,56.0
507.0,56.0
516.75,65.0
517.75,63.0
518.25,61.0
519.25,58.0
1565/3,61.0
522.0,58.0
526.0,56.0
526.5,56.0
540.0,61.0
540.75,63.0
541.0,61.0
541.5,61.0
542.0,70.0
543.0,70.0
1675/3,53.0
559.0,61.0
1678/3,61.0
559.75,53.0
560.75,61.0
1684/3,60.0
561.75,60.0
565.25,58.0
1697/3,58.0
566.0,58.0
1700/3,58.0
567.0,58.0
567.75,56.0
568.5,58.0
569.0,56.0
569.5,53.0
1745/3,53.0
582.0,61.0
582.5,61.0
583.0,53.0
584.0,61.0
584.5,60.0
587.5,60.0
588.0,60.0
1765/3,60.0
589.0,61.0
589.75,60.0
590.75,58.0
