beats,note_index
740/3,56.0
247.0,60.0
249.25,58.0
249.5,58.0
250.0,58.0
250.25,58.0
250.5,58.0
251.0,63.0
755/3,58.0
252.0,58.0
260.5,63.0
260.75,63.0
261.25,63.0
261.5,60.0
262.0,60.0
262.25,58.0
262.5,58.0
263.0,56.0
790/3,56.0
794/3,53.0
265.0,51.0
265.5,58.0
266.0,58.0
266.5,63.0
267.25,60.0
267.5,58.0
269.0,56.0
270.0,58.0
811/3,60.0
278.0,53.0
278.75,56.0
280.25,65.0
281.0,60.0
845/3,63.0
283.75,63.0
284.5,63.0
285.25,61.0
293.0,51.0
881/3,56.0
295.75,60.0
296.5,63.0
298.5,56.0
299.0,55.0
898/3,55.0
902/3,60.0
301.5,63.0
310.0,63.0
310.5,65.0
938/3,67.0
313.5,68.0
314.75,67.0
315.5,65.0
316.0,63.0
316.25,60.0
317.0,63.0
318.0,65.0
326.0,60.0
327.25,58.0
327.5,58.0
328.25,56.0
989/3,56.0
331.75,60.0
332.75,58.0
333.25,58.0
334.0,56.0
334.5,56.0
1006/3,58.0
336.0,56.0
343.0,58.0
343.75,60.0
344.5,61.0
346.0,60.0
346.5,58.0
1046/3,56.0
349.5,60.0
350.0,60.0
350.75,58.0
352.25,56.0
353.0,63.0
353.0,61.0
1060/3,60.0
353.5,58.0
1061/3,56.0
1082/3,63.0
361.5,60.0
362.0,60.0
363.5,58.0
364.25,56.0
365.0,63.0
1097/3,55.0
1099/3,55.0
377.0,53.0
1133/3,55.0
1135/3,55.0
379.0,53.0
380.5,55.0
381.25,53.0
382.5,51.0
1150/3,60.0
1153/3,58.0
1154/3,60.0
385.75,58.0
386.0,56.0
394.0,63.0
394.5,60.0
1186/3,60.0
397.5,58.0
398.0,56.0
398.75,63.0
399.5,55.0
400.25,55.0
1205/3,58.0
1207/3,60.0
403.0,63.0
403.75,67.0
404.5,65.0
411.25,53.0
412.0,55.0
412.25,56.0
1243/3,53.0
415.0,56.0
415.75,60.0
417.25,58.0
418.5,63.0
1258/3,61.0
1261/3,60.0
1262/3,60.0
421.5,58.0
422.0,58.0
422.5,56.0
422.75,65.0
424.25,63.0
1279/3,64.0
434.0,64.0
434.75,64.0
437.0,61.0
1313/3,61.0
438.0,59.0
1315/3,57.0
439.75,57.0
440.0,56.0
440.5,56.0
442.0,66.0
442.5,66.0
1330/3,64.0
451.0,64.0
451.75,66.0
454.0,68.0
454.5,69.0
456.0,68.0
1370/3,66.0
457.0,64.0
457.5,61.0
458.0,66.0
458.75,66.0
459.5,64.0
1402/3,61.0
468.0,59.0
1406/3,57.0
470.75,57.0
471.5,57.0
473.0,61.0
1421/3,59.0
1423/3,57.0
476.5,57.0
477.25,57.0
484.25,59.0
485.0,61.0
1457/3,61.0
1459/3,59.0
487.75,54.0
488.5,56.0
490.0,52.0
490.5,59.0
492.0,57.0
1477/3,59.0
1478/3,57.0
493.0,59.0
493.5,57.0
501.25,59.0
502.0,61.0
502.5,62.0
504.0,61.0
1514/3,61.0
505.5,59.0
506.75,59.0
507.5,61.0
518.0,59.0
518.75,61.0
519.5,62.0
521.0,62.0
1565/3,69.0
1567/3,68.0
523.75,64.0
524.5,71.0
529.75,69.0
530.0,68.0
530.75,68.0
531.5,66.0
