beats,note_index
187.5,70.0
188.0,70.0
565/3,70.0
188.75,70.0
569/3,67.0
190.0,65.0
190.5,65.0
192.0,67.0
577/3,65.0
192.75,63.0
193.25,63.0
194.0,60.0
194.5,60.0
195.0,60.0
586/3,60.0
196.0,60.0
196.75,63.0
593/3,65.0
198.0,65.0
198.5,65.0
199.0,65.0
598/3,67.0
200.0,65.0
200.25,65.0
201.0,70.0
605/3,70.0
202.0,70.0
202.5,70.0
203.0,70.0
203.75,67.0
204.25,72.0
268.0,63.0
806/3,63.0
269.0,63.0
269.5,63.0
270.0,63.0
271.0,60.0
271.25,58.0
271.75,58.0
273.5,58.0
823/3,60.0
275.25,63.0
827/3,63.0
276.0,63.0
276.5,63.0
277.0,63.0
278.0,65.0
278.75,67.0
282.25,65.0
282.75,65.0
283.0,65.0
851/3,65.0
284.0,65.0
284.5,63.0
285.0,63.0
286.0,67.0
863/3,65.0
288.0,63.0
288.5,63.0
868/3,60.0
289.75,60.0
290.25,60.0
872/3,60.0
291.0,60.0
292.0,63.0
292.5,63.0
880/3,60.0
889/3,63.0
297.0,63.0
297.25,63.0
297.75,63.0
298.0,63.0
299.0,60.0
299.5,58.0
300.0,58.0
301.75,58.0
908/3,60.0
303.5,63.0
304.0,63.0
913/3,63.0
304.75,63.0
305.25,63.0
306.0,65.0
306.5,67.0
310.5,65.0
311.0,65.0
934/3,65.0
312.0,65.0
312.25,65.0
312.75,63.0
313.0,63.0
314.0,67.0
316.0,67.0
316.25,65.0
316.75,65.0
953/3,67.0
318.0,67.0
318.5,67.0
319.0,67.0
958/3,67.0
320.25,70.0
962/3,72.0
328.0,72.0
986/3,72.0
329.0,72.0
329.5,72.0
330.0,70.0
991/3,67.0
331.0,65.0
331.75,65.0
333.0,67.0
333.5,65.0
1003/3,67.0
335.25,70.0
1007/3,70.0
336.0,70.0
336.5,70.0
337.0,70.0
338.0,67.0
1015/3,65.0
338.75,65.0
340.0,67.0
340.5,65.0
341.0,63.0
1024/3,63.0
342.25,60.0
342.75,60.0
343.0,60.0
1031/3,60.0
344.0,60.0
345.0,63.0
346.0,65.0
346.25,65.0
346.75,65.0
347.0,65.0
1043/3,65.0
348.5,67.0
1048/3,60.0
349.75,60.0
350.25,60.0
1052/3,60.0
351.0,60.0
352.0,63.0
1057/3,60.0
353.0,60.0
1069/3,72.0
357.0,72.0
357.25,72.0
357.75,72.0
358.0,70.0
1076/3,67.0
359.0,65.0
360.0,65.0
361.25,67.0
361.75,65.0
1088/3,67.0
363.5,70.0
364.0,70.0
1093/3,70.0
364.75,70.0
365.25,70.0
366.0,67.0
366.5,65.0
367.0,65.0
368.25,67.0
368.75,65.0
369.25,63.0
1109/3,63.0
370.5,60.0
371.0,60.0
1114/3,60.0
372.0,60.0
372.25,60.0
373.0,63.0
374.0,65.0
374.5,65.0
375.0,65.0
1126/3,65.0
375.75,67.0
376.25,65.0
376.75,65.0
1133/3,70.0
378.0,70.0
378.5,70.0
379.0,70.0
1138/3,70.0
380.25,67.0
1142/3,72.0
1228/3,72.0
409.75,72.0
410.25,72.0
1232/3,72.0
411.0,70.0
411.5,67.0
412.0,65.0
413.0,65.0
414.0,67.0
1244/3,65.0
415.5,67.0
1249/3,70.0
417.0,70.0
417.25,70.0
417.75,70.0
418.0,70.0
419.0,67.0
419.5,65.0
420.0,65.0
421.25,67.0
1265/3,65.0
422.0,63.0
422.5,63.0
423.5,60.0
424.0,60.0
1273/3,60.0
424.75,60.0
425.25,60.0
426.0,63.0
427.0,65.0
1282/3,65.0
428.0,65.0
428.25,65.0
428.75,65.0
1289/3,67.0
430.5,60.0
431.0,60.0
1294/3,60.0
432.0,60.0
432.25,60.0
433.0,63.0
1301/3,60.0
434.0,60.0
437.5,72.0
438.0,72.0
438.5,72.0
439.0,72.0
1318/3,70.0
439.75,67.0
440.25,65.0
441.0,65.0
1327/3,67.0
443.0,65.0
443.75,67.0
1334/3,70.0
445.0,70.0
445.5,70.0
446.0,70.0
1339/3,70.0
447.25,67.0
447.75,65.0
448.0,65.0
449.5,67.0
450.0,65.0
1351/3,63.0
450.75,63.0
1355/3,60.0
452.0,60.0
452.5,60.0
453.0,60.0
453.5,60.0
1363/3,63.0
455.25,65.0
1367/3,65.0
456.0,65.0
456.5,65.0
457.0,67.0
1372/3,65.0
458.0,65.0
458.75,70.0
459.0,70.0
1379/3,70.0
460.0,70.0
460.5,70.0
1384/3,67.0
462.0,72.0
