beats,note_index
251.25,61.0
251.75,63.0
757/3,61.0
253.0,54.0
253.25,56.0
253.75,54.0
254.0,52.0
260.75,59.0
784/3,64.0
261.75,66.0
262.5,68.0
263.0,66.0
263.5,66.0
264.0,64.0
794/3,66.0
265.25,66.0
265.75,68.0
799/3,66.0
272.0,68.0
272.5,66.0
273.0,64.0
821/3,61.0
274.25,61.0
274.75,68.0
826/3,66.0
276.5,66.0
277.0,64.0
277.5,64.0
278.25,59.0
279.25,61.0
279.75,64.0
285.5,68.0
286.0,66.0
286.5,64.0
287.0,61.0
288.25,68.0
288.75,68.0
868/3,69.0
290.25,68.0
291.0,66.0
291.5,64.0
292.25,66.0
300.5,68.0
301.0,71.0
302.25,71.0
910/3,71.0
304.0,64.0
304.5,64.0
305.0,66.0
917/3,71.0
306.75,71.0
307.75,71.0
308.5,66.0
309.0,66.0
314.5,68.0
315.25,69.0
947/3,68.0
316.25,66.0
317.0,64.0
318.0,63.0
318.5,61.0
319.0,64.0
959/3,66.0
320.25,64.0
325.75,64.0
979/3,64.0
327.0,61.0
327.25,59.0
327.5,59.0
986/3,61.0
329.25,64.0
330.25,68.0
330.75,61.0
994/3,61.0
332.0,59.0
332.5,61.0
333.0,64.0
1001/3,68.0
339.25,68.0
339.75,68.0
1021/3,69.0
341.0,71.0
342.0,71.0
1028/3,64.0
1033/3,64.0
344.75,64.0
345.5,71.0
346.0,68.0
346.5,64.0
347.0,66.0
1063/3,68.0
355.0,71.0
356.0,71.0
357.25,71.0
357.75,64.0
1075/3,64.0
359.0,66.0
359.5,71.0
360.5,71.0
1085/3,71.0
362.25,66.0
362.75,66.0
368.5,68.0
369.0,69.0
369.5,68.0
370.0,66.0
371.0,64.0
371.75,63.0
1117/3,61.0
373.0,64.0
373.5,66.0
374.0,64.0
1139/3,64.0
380.25,64.0
380.75,61.0
381.0,59.0
1144/3,59.0
382.5,61.0
383.0,64.0
384.0,68.0
385.25,61.0
385.75,59.0
1159/3,61.0
387.0,64.0
387.5,68.0
393.0,68.0
1181/3,68.0
394.25,69.0
394.75,71.0
396.0,71.0
396.5,64.0
397.0,68.0
397.5,68.0
398.25,66.0
398.5,68.0
399.25,66.0
399.5,64.0
408.75,66.0
1228/3,66.0
410.0,64.0
410.5,66.0
411.0,66.0
1234/3,68.0
411.5,66.0
412.25,64.0
412.75,61.0
413.25,61.0
413.75,68.0
1243/3,66.0
420.0,68.0
420.5,66.0
421.0,64.0
1265/3,63.0
422.25,64.0
422.75,63.0
1270/3,64.0
424.0,63.0
424.5,56.0
425.0,63.0
1277/3,63.0
426.25,61.0
1307/3,66.0
436.25,66.0
436.75,64.0
1312/3,66.0
438.0,66.0
438.25,67.0
438.5,66.0
439.0,64.0
1319/3,61.0
440.25,61.0
440.75,68.0
1324/3,66.0
447.0,66.0
447.5,66.0
448.0,64.0
1346/3,69.0
449.75,69.0
450.25,68.0
450.75,69.0
1354/3,68.0
452.0,69.0
452.5,69.0
452.75,71.0
1366/3,72.0
462.0,69.0
1388/3,72.0
463.75,72.0
464.75,72.0
465.5,65.0
466.0,65.0
466.5,67.0
467.0,72.0
468.25,72.0
1408/3,72.0
470.0,67.0
470.5,67.0
476.0,69.0
1430/3,70.0
477.25,69.0
477.75,67.0
1436/3,65.0
479.5,64.0
480.0,62.0
480.5,65.0
481.0,67.0
1445/3,65.0
487.25,65.0
487.75,65.0
488.5,62.0
1466/3,60.0
489.0,60.0
490.0,62.0
1472/3,65.0
491.75,69.0
1477/3,62.0
493.0,62.0
493.5,60.0
494.0,62.0
494.5,65.0
495.25,69.0
500.75,69.0
1504/3,69.0
501.75,70.0
502.5,72.0
503.5,72.0
504.0,65.0
505.75,65.0
1519/3,65.0
507.0,72.0
507.5,69.0
508.0,65.0
1526/3,67.0
516.0,69.0
516.5,72.0
517.5,72.0
1556/3,72.0
519.25,65.0
519.75,65.0
1561/3,67.0
521.0,72.0
522.0,72.0
523.25,72.0
523.75,67.0
1573/3,67.0
530.0,69.0
530.5,70.0
531.0,69.0
531.5,67.0
532.5,65.0
533.25,64.0
533.75,62.0
1603/3,65.0
535.0,67.0
535.5,65.0
541.0,65.0
1625/3,65.0
542.25,62.0
542.5,60.0
542.75,60.0
544.0,62.0
544.5,65.0
1637/3,69.0
546.25,62.0
546.75,62.0
547.25,60.0
547.75,62.0
548.5,65.0
549.0,69.0
554.5,69.0
555.25,69.0
1667/3,70.0
556.25,72.0
1672/3,72.0
558.0,65.0
558.5,69.0
559.0,69.0
1679/3,67.0
560.0,69.0
560.75,67.0
561.0,67.0
1684/3,65.0
572.5,69.0
1721/3,65.0
577.0,69.0
577.5,62.0
578.25,65.0
579.0,67.0
579.25,69.0
581.5,72.0
1748/3,69.0
583.5,67.0
583.75,65.0
