beats,note_index
249.75,69.0
250.75,66.0
251.25,66.0
252.0,64.0
263.25,69.0
263.75,69.0
264.25,69.0
794/3,66.0
265.0,71.0
265.5,69.0
270.0,66.0
271.0,64.0
814/3,62.0
271.75,59.0
272.25,64.0
818/3,62.0
284.75,66.0
285.25,64.0
857/3,62.0
286.0,59.0
286.5,66.0
287.0,64.0
287.5,62.0
869/3,59.0
290.25,64.0
291.0,64.0
291.5,64.0
292.75,62.0
293.25,66.0
306.25,69.0
306.75,69.0
307.25,69.0
923/3,66.0
308.0,71.0
308.5,69.0
313.0,66.0
314.0,64.0
943/3,62.0
314.75,59.0
315.25,64.0
316.0,69.0
317.0,64.0
318.0,66.0
955/3,64.0
318.75,62.0
327.75,62.0
328.25,64.0
986/3,66.0
329.0,62.0
329.5,71.0
332.25,71.0
998/3,69.0
333.25,69.0
335.0,69.0
1006/3,66.0
336.25,64.0
336.75,66.0
1013/3,64.0
338.0,62.0
349.25,57.0
350.25,57.0
1052/3,57.0
351.0,62.0
352.0,62.0
353.25,62.0
354.25,64.0
1064/3,66.0
356.0,66.0
356.75,66.0
357.75,64.0
358.25,62.0
359.0,54.0
360.0,59.0
370.75,66.0
1115/3,66.0
372.0,66.0
374.75,66.0
375.25,67.0
376.0,64.0
378.0,69.0
378.75,66.0
379.25,64.0
380.25,66.0
381.5,64.0
382.0,62.0
392.25,69.0
1178/3,69.0
393.25,69.0
393.5,66.0
394.0,71.0
394.5,69.0
399.0,66.0
399.75,64.0
1201/3,62.0
400.75,59.0
401.25,64.0
1205/3,62.0
413.75,66.0
414.25,64.0
1244/3,62.0
415.0,59.0
415.5,66.0
416.0,64.0
416.5,62.0
1256/3,62.0
419.0,64.0
420.0,64.0
420.5,64.0
421.75,62.0
422.25,66.0
435.25,69.0
1307/3,69.0
436.0,69.0
436.5,66.0
437.0,71.0
437.5,69.0
442.0,66.0
442.75,64.0
443.25,62.0
443.75,59.0
444.25,64.0
445.0,69.0
446.0,64.0
446.75,66.0
1342/3,64.0
447.75,62.0
456.75,62.0
457.25,64.0
1373/3,66.0
458.0,62.0
458.5,71.0
461.25,71.0
1385/3,69.0
462.0,69.0
464.0,69.0
1393/3,66.0
465.25,64.0
1397/3,66.0
466.5,64.0
467.0,62.0
478.25,69.0
1436/3,69.0
479.0,69.0
479.5,66.0
480.0,71.0
480.5,69.0
485.0,66.0
485.75,64.0
486.25,62.0
486.75,59.0
487.25,64.0
1463/3,62.0
1499/3,66.0
500.25,64.0
1502/3,62.0
501.0,59.0
501.5,66.0
502.0,64.0
1507/3,62.0
1514/3,62.0
505.0,64.0
506.0,64.0
506.5,64.0
507.75,62.0
508.25,66.0
521.25,69.0
1565/3,69.0
522.0,69.0
522.5,66.0
523.0,71.0
523.5,69.0
528.0,66.0
528.75,64.0
529.25,62.0
1589/3,59.0
530.25,64.0
531.0,69.0
532.0,64.0
532.75,66.0
533.25,64.0
533.75,62.0
1628/3,62.0
543.25,64.0
543.5,66.0
544.0,62.0
544.5,71.0
547.25,71.0
1643/3,69.0
548.0,69.0
549.75,69.0
1651/3,66.0
551.25,64.0
1655/3,66.0
552.5,64.0
553.0,62.0
564.25,57.0
565.0,57.0
565.5,57.0
566.0,62.0
566.75,62.0
568.25,62.0
569.0,64.0
569.5,66.0
571.0,66.0
571.75,66.0
1718/3,64.0
573.25,62.0
574.0,54.0
574.5,59.0
1757/3,66.0
586.5,66.0
587.0,66.0
1769/3,66.0
590.25,67.0
591.0,64.0
592.75,69.0
593.75,66.0
594.25,64.0
595.0,66.0
596.5,64.0
596.75,62.0
