beats,note_index
859/3,61.0
287.0,61.0
862/3,61.0
287.75,69.0
288.0,69.0
865/3,66.0
288.75,64.0
289.0,66.0
292.0,80.0
292.5,75.0
293.0,75.0
293.0,75.0
294.0,75.0
294.5,75.0
295.25,73.0
887/3,71.0
296.0,68.0
297.25,68.0
298.0,73.0
298.25,73.0
896/3,73.0
898/3,71.0
899/3,68.0
300.0,75.0
302.75,78.0
910/3,68.0
303.75,68.0
304.0,71.0
304.75,73.0
305.0,75.0
305.5,75.0
306.0,73.0
306.5,71.0
307.0,73.0
308.0,63.0
309.0,63.0
309.25,63.0
309.5,71.0
310.0,71.0
310.25,68.0
932/3,66.0
311.0,68.0
335.5,80.0
336.0,80.0
337.0,80.0
337.5,80.0
338.0,80.0
338.0,78.0
339.0,76.0
339.25,73.0
339.5,73.0
341.0,73.0
1025/3,73.0
342.0,73.0
342.25,76.0
343.0,78.0
1031/3,80.0
344.0,80.0
1033/3,78.0
1034/3,76.0
345.0,80.0
1039/3,80.0
347.0,80.0
347.75,80.0
349.0,76.0
1048/3,73.0
349.75,73.0
350.0,71.0
350.5,73.0
352.0,78.0
352.5,78.0
353.0,78.0
357.25,78.0
358.0,78.0
1076/3,78.0
1078/3,78.0
360.0,83.0
1084/3,83.0
362.75,83.0
368.0,80.0
369.0,80.0
370.25,78.0
371.0,80.0
372.0,83.0
372.25,71.0
373.0,73.0
1121/3,78.0
1123/3,78.0
1127/3,80.0
1129/3,76.0
377.75,68.0
1135/3,68.0
379.0,73.0
382.0,85.0
