beats,note_index
775/3,76.0
260.0,76.0
261.0,76.0
785/3,71.0
262.5,73.0
790/3,71.0
266.0,71.0
800/3,73.0
267.5,78.0
805/3,78.0
269.0,76.0
270.0,78.0
271.0,78.0
815/3,80.0
272.5,78.0
820/3,76.0
274.0,73.0
275.0,76.0
276.0,73.0
830/3,76.0
277.5,81.0
835/3,81.0
279.0,81.0
281.0,81.0
281.25,81.0
845/3,80.0
282.5,83.0
283.0,80.0
850/3,78.0
285.0,80.0
375.0,77.0
376.0,77.0
1130/3,76.0
377.5,77.0
380.0,77.0
381.0,76.0
1145/3,74.0
382.5,72.0
1150/3,74.0
384.0,72.0
1160/3,77.0
387.5,76.0
1165/3,77.0
390.0,77.0
391.0,76.0
1175/3,74.0
392.5,76.0
1180/3,86.0
394.0,84.0
1195/3,84.0
398.75,84.0
1199/3,84.0
400.0,84.0
1210/3,84.0
403.75,84.0
1214/3,84.0
405.0,84.0
1216/3,81.0
406.0,79.0
406.25,77.0
1225/3,81.0
408.75,81.0
409.0,81.0
1229/3,81.0
410.0,81.0
411.0,84.0
1235/3,77.0
412.5,79.0
1270/3,81.0
424.0,82.0
425.0,84.0
426.0,84.0
1280/3,84.0
427.5,84.0
1285/3,84.0
1289/3,77.0
430.0,79.0
431.0,79.0
1295/3,77.0
432.5,81.0
1300/3,79.0
434.0,77.0
437.0,72.0
437.5,77.0
1315/3,79.0
439.0,81.0
440.0,79.0
441.0,76.0
1325/3,74.0
442.5,72.0
445.0,74.0
446.0,77.0
1340/3,77.0
447.5,77.0
1345/3,77.0
449.0,77.0
450.0,74.0
451.0,72.0
1360/3,74.0
1364/3,77.0
455.0,74.0
456.0,69.0
1370/3,74.0
457.5,74.0
1375/3,72.0
1390/3,81.0
464.0,82.0
465.0,84.0
466.0,84.0
1400/3,81.0
467.5,84.0
468.0,86.0
471.0,79.0
471.25,79.0
1415/3,79.0
472.0,77.0
472.5,81.0
1420/3,79.0
474.0,77.0
1430/3,77.0
477.0,77.0
477.5,77.0
1435/3,79.0
479.0,81.0
480.0,79.0
481.0,77.0
1445/3,74.0
482.5,77.0
485.0,81.0
486.0,77.0
1460/3,74.0
487.5,81.0
1465/3,77.0
490.0,84.0
491.0,84.0
1475/3,84.0
492.5,81.0
493.0,79.0
1480/3,77.0
496.0,77.0
496.25,74.0
1490/3,77.0
497.0,74.0
497.5,77.0
498.0,74.0
1495/3,77.0
499.0,74.0
500.0,77.0
501.0,74.0
1505/3,79.0
1510/3,81.0
504.0,82.0
505.0,84.0
506.0,84.0
1520/3,84.0
507.5,84.0
1525/3,84.0
1529/3,77.0
510.0,79.0
511.0,79.0
1535/3,77.0
512.5,81.0
1540/3,79.0
514.0,77.0
517.0,77.0
517.5,77.0
1555/3,79.0
519.0,81.0
520.0,79.0
521.0,76.0
1565/3,74.0
522.5,72.0
525.0,74.0
526.0,77.0
1580/3,77.0
527.5,77.0
1585/3,77.0
529.0,77.0
530.0,74.0
531.0,72.0
1600/3,74.0
1604/3,77.0
535.0,74.0
536.0,69.0
1610/3,74.0
537.5,74.0
1615/3,72.0
1630/3,81.0
544.0,82.0
545.0,84.0
546.0,84.0
1640/3,81.0
547.5,84.0
548.0,86.0
551.0,79.0
551.25,79.0
1655/3,79.0
552.0,77.0
552.5,81.0
1660/3,79.0
554.0,77.0
1670/3,77.0
557.0,77.0
557.5,77.0
1675/3,79.0
559.0,81.0
560.0,79.0
561.0,77.0
1685/3,74.0
562.5,77.0
565.0,81.0
566.0,77.0
1700/3,74.0
567.5,81.0
1705/3,77.0
570.0,84.0
571.0,84.0
1715/3,84.0
572.5,81.0
573.0,79.0
1720/3,77.0
576.0,77.0
576.25,74.0
1730/3,77.0
577.0,74.0
577.5,77.0
578.0,74.0
1735/3,77.0
579.0,74.0
580.0,77.0
582.5,74.0
585.0,79.0
1765/3,74.0
589.0,69.0
590.0,72.0
1780/3,69.0
594.0,72.0
595.0,74.0
1786/3,76.0
596.0,74.0
1790/3,72.0
599.0,72.0
1799/3,74.0
600.0,77.0
601.0,77.0
602.5,77.0
1810/3,77.0
604.0,72.0
605.0,74.0
606.0,72.0
1825/3,72.0
609.0,74.0
610.0,79.0
611.0,79.0
1835/3,77.0
612.5,79.0
1840/3,79.0
614.0,81.0
615.0,79.0
616.0,77.0
1850/3,74.0
617.5,77.0
1855/3,74.0
619.0,77.0
620.0,82.0
621.0,82.0
1865/3,82.0
1870/3,82.0
624.0,82.0
624.5,81.0
625.0,84.0
1876/3,81.0
626.0,79.0
1885/3,81.0
1889/3,72.0
630.0,79.0
631.0,77.0
