beats,note_index
267.75,82.0
268.75,80.0
269.0,79.0
271.0,82.0
271.25,82.0
815/3,82.0
272.25,89.0
273.0,87.0
273.5,87.0
276.0,75.0
829/3,75.0
830/3,75.0
277.25,84.0
278.0,82.0
278.5,82.0
845/3,70.0
847/3,79.0
283.0,77.0
285.0,77.0
285.5,77.0
286.75,75.0
862/3,77.0
288.0,75.0
291.75,70.0
877/3,75.0
293.0,75.0
883/3,75.0
295.25,75.0
887/3,77.0
297.0,82.0
297.75,80.0
298.0,79.0
298.75,75.0
302.0,70.0
302.5,75.0
303.0,75.0
913/3,75.0
916/3,75.0
917/3,77.0
307.0,79.0
308.0,80.0
308.25,79.0
312.0,70.0
938/3,75.0
313.25,75.0
314.5,75.0
315.5,75.0
315.75,77.0
317.0,82.0
318.0,80.0
955/3,79.0
319.0,75.0
322.0,79.0
322.75,82.0
970/3,84.0
974/3,84.0
977/3,84.0
326.0,87.0
985/3,86.0
332.25,82.0
333.0,89.0
333.5,87.0
334.0,87.0
337.25,75.0
338.0,84.0
338.5,82.0
339.0,82.0
1027/3,70.0
343.0,79.0
1031/3,77.0
345.5,77.0
346.0,77.0
348.0,75.0
1046/3,74.0
349.25,72.0
1057/3,82.0
353.0,89.0
1061/3,87.0
1063/3,87.0
357.5,75.0
358.0,84.0
358.75,82.0
1078/3,82.0
362.5,70.0
363.0,79.0
363.75,77.0
1097/3,77.0
1099/3,77.0
1103/3,75.0
368.5,77.0
369.0,75.0
374.0,79.0
377.0,80.0
1132/3,79.0
1133/3,77.0
1135/3,75.0
379.0,77.0
380.0,82.0
380.25,82.0
382.75,84.0
1150/3,86.0
384.0,87.0
387.0,87.0
1165/3,86.0
388.75,84.0
389.0,82.0
390.0,80.0
1171/3,79.0
392.25,82.0
392.5,82.0
393.0,82.0
393.5,89.0
394.0,87.0
394.75,87.0
397.25,75.0
1193/3,75.0
398.0,75.0
398.5,84.0
399.0,82.0
400.0,80.0
1201/3,79.0
403.0,80.0
1211/3,79.0
404.25,77.0
1222/3,77.0
408.0,77.0
1225/3,79.0
1226/3,77.0
409.0,75.0
409.25,77.0
1243/3,79.0
417.5,80.0
417.75,79.0
418.0,77.0
419.0,75.0
1258/3,77.0
1261/3,82.0
1262/3,82.0
423.0,84.0
423.75,86.0
1273/3,87.0
1283/3,87.0
428.25,86.0
429.0,84.0
429.5,82.0
1291/3,80.0
430.75,79.0
1298/3,82.0
433.0,82.0
433.25,82.0
434.0,89.0
434.5,87.0
435.0,87.0
1313/3,75.0
438.0,75.0
1315/3,75.0
439.0,84.0
1319/3,82.0
440.25,82.0
1330/3,70.0
444.0,79.0
1334/3,77.0
446.5,77.0
447.0,77.0
1345/3,75.0
449.0,77.0
1349/3,75.0
453.0,82.0
453.0,82.0
453.5,82.0
454.0,89.0
454.75,87.0
1366/3,87.0
458.0,75.0
458.25,75.0
458.5,75.0
459.0,84.0
459.75,82.0
1381/3,82.0
1391/3,70.0
464.25,79.0
465.0,77.0
466.75,77.0
1402/3,77.0
1406/3,75.0
469.25,77.0
470.0,75.0
477.5,87.0
1433/3,89.0
477.75,87.0
478.0,89.0
478.0,87.0
478.25,89.0
1435/3,87.0
1436/3,89.0
478.75,87.0
479.0,89.0
479.0,87.0
479.25,89.0
1438/3,87.0
479.5,89.0
1439/3,87.0
480.0,89.0
480.0,89.0
480.0,91.0
1441/3,89.0
480.5,91.0
1442/3,89.0
480.75,91.0
481.0,89.0
481.0,91.0
481.25,89.0
1444/3,91.0
1445/3,89.0
481.75,91.0
482.0,89.0
482.0,91.0
482.25,89.0
1447/3,91.0
482.5,91.0
1448/3,92.0
483.0,91.0
483.0,92.0
483.0,91.0
1450/3,92.0
483.5,91.0
1451/3,92.0
483.75,91.0
484.0,92.0
484.0,91.0
484.25,92.0
1453/3,91.0
1454/3,92.0
484.75,91.0
485.0,92.0
485.0,91.0
485.25,92.0
1456/3,91.0
485.5,92.0
1457/3,91.0
486.0,92.0
486.0,91.0
486.0,92.0
1459/3,91.0
486.5,92.0
1460/3,91.0
486.75,92.0
487.0,91.0
487.0,92.0
487.25,91.0
