beats,note_index
1309/3,62.0
437.25,58.0
439.0,58.0
439.5,58.0
440.0,60.0
440.5,60.0
441.0,60.0
1324/3,62.0
441.75,63.0
442.75,63.0
443.25,65.0
1331/3,67.0
444.5,65.0
446.0,67.0
1339/3,65.0
446.75,63.0
447.25,60.0
448.25,62.0
1346/3,63.0
449.0,65.0
449.75,65.0
450.0,67.0
450.5,63.0
451.0,67.0
1355/3,67.0
461.0,67.0
1384/3,65.0
461.75,63.0
462.5,65.0
463.25,67.0
1391/3,72.0
464.5,67.0
465.5,72.0
467.75,67.0
1406/3,65.0
469.0,63.0
469.5,63.0
470.0,63.0
470.5,63.0
471.0,63.0
1414/3,65.0
472.25,63.0
472.75,62.0
1421/3,58.0
475.5,58.0
476.0,58.0
1429/3,60.0
476.75,60.0
477.25,60.0
477.75,62.0
478.25,63.0
479.0,65.0
480.0,67.0
481.0,68.0
1444/3,70.0
482.25,70.0
482.75,67.0
483.25,70.0
1451/3,65.0
484.5,65.0
485.0,63.0
485.5,67.0
486.75,65.0
489.0,67.0
490.5,70.0
491.0,65.0
492.75,63.0
