beats,note_index
109.0,74.0
109.0,62.0
109.5,64.0
109.75,62.0
110.0,74.0
110.25,62.0
110.5,71.0
111.0,69.0
111.0,67.0
340/3,86.0
341/3,86.0
114.0,86.0
114.0,86.0
114.5,86.0
115.0,86.0
115.5,88.0
116.0,86.0
350/3,83.0
117.25,81.0
117.75,86.0
119.5,86.0
121.0,79.0
364/3,81.0
365/3,83.0
122.0,84.0
122.25,86.0
122.5,86.0
122.75,86.0
123.0,86.0
370/3,86.0
124.0,86.0
124.5,88.0
125.0,86.0
125.5,88.0
126.0,91.0
380/3,90.0
127.25,88.0
385/3,88.0
130.0,79.0
130.25,81.0
130.5,83.0
131.0,84.0
131.0,86.0
395/3,74.0
132.25,76.0
132.75,79.0
400/3,81.0
134.0,79.0
134.5,81.0
135.0,84.0
136.0,74.0
136.0,76.0
409/3,79.0
410/3,81.0
137.0,79.0
137.25,81.0
137.5,84.0
137.75,86.0
138.0,86.0
415/3,88.0
416/3,91.0
139.0,93.0
139.0,91.0
139.5,93.0
139.75,95.0
140.0,98.0
425/3,62.0
144.5,71.0
145.5,71.0
146.0,69.0
440/3,71.0
147.25,71.0
147.75,71.0
445/3,69.0
149.0,71.0
149.75,74.0
150.0,76.0
150.5,71.0
151.0,74.0
460/3,64.0
154.0,67.0
154.5,74.0
155.0,71.0
155.5,69.0
469/3,71.0
470/3,69.0
157.25,67.0
157.75,64.0
476/3,67.0
159.0,64.0
159.5,71.0
160.0,69.0
162.25,71.0
490/3,71.0
164.0,74.0
164.5,76.0
165.0,76.0
165.5,76.0
166.0,74.0
500/3,76.0
167.5,79.0
167.75,76.0
505/3,74.0
169.0,76.0
171.0,69.0
172.0,71.0
172.25,74.0
172.75,71.0
520/3,69.0
174.0,71.0
174.5,69.0
175.0,67.0
175.5,64.0
176.0,67.0
530/3,69.0
177.25,71.0
177.75,74.0
535/3,71.0
179.0,76.0
179.5,79.0
180.0,76.0
180.5,79.0
181.0,81.0
545/3,84.0
182.25,88.0
182.5,86.0
182.75,88.0
183.0,91.0
550/3,93.0
551/3,91.0
184.0,93.0
184.0,96.0
184.5,100.0
185.5,76.0
559/3,71.0
560/3,74.0
187.25,69.0
187.75,69.0
565/3,69.0
189.0,69.0
575/3,74.0
192.0,74.0
192.25,74.0
192.75,74.0
194.0,74.0
194.5,74.0
195.0,74.0
196.0,74.0
589/3,74.0
590/3,74.0
197.25,74.0
595/3,74.0
199.0,74.0
199.5,74.0
200.5,74.0
201.0,74.0
201.0,74.0
605/3,74.0
202.75,74.0
610/3,74.0
204.0,74.0
205.0,73.0
205.5,73.0
206.0,73.0
207.25,74.0
207.75,74.0
625/3,74.0
209.0,83.0
209.0,71.0
209.5,83.0
209.75,71.0
210.0,83.0
210.25,71.0
210.5,74.0
211.0,71.0
211.0,76.0
634/3,71.0
635/3,76.0
212.0,71.0
212.25,76.0
212.5,71.0
212.75,74.0
213.0,71.0
640/3,74.0
641/3,69.0
214.0,76.0
214.0,69.0
214.5,74.0
214.75,69.0
215.0,71.0
215.25,69.0
215.5,74.0
216.0,62.0
216.0,64.0
649/3,67.0
650/3,69.0
217.0,67.0
217.25,69.0
217.5,71.0
217.75,74.0
218.0,62.0
655/3,64.0
656/3,62.0
219.0,74.0
219.0,62.0
219.5,71.0
219.75,62.0
220.0,74.0
220.25,64.0
220.5,76.0
221.0,64.0
221.0,76.0
664/3,64.0
665/3,76.0
222.0,64.0
222.25,74.0
222.5,62.0
222.75,64.0
223.0,62.0
670/3,74.0
671/3,62.0
224.0,71.0
224.0,69.0
224.5,67.0
225.0,69.0
225.25,71.0
225.5,74.0
226.0,76.0
226.0,79.0
679/3,81.0
680/3,83.0
227.0,71.0
227.25,83.0
227.5,71.0
227.75,83.0
228.0,74.0
685/3,86.0
686/3,74.0
229.0,88.0
229.0,76.0
229.5,88.0
229.75,76.0
230.0,88.0
230.25,76.0
230.5,86.0
231.0,76.0
231.0,86.0
694/3,81.0
695/3,88.0
232.0,81.0
232.25,86.0
232.5,81.0
232.75,83.0
233.0,81.0
700/3,86.0
701/3,74.0
234.0,76.0
234.0,79.0
234.5,81.0
234.75,79.0
235.0,81.0
235.25,83.0
235.5,86.0
236.0,74.0
236.0,76.0
709/3,74.0
710/3,86.0
237.0,74.0
237.25,83.0
237.5,74.0
237.75,86.0
238.0,76.0
715/3,88.0
716/3,76.0
239.0,88.0
239.0,76.0
239.5,88.0
239.75,76.0
240.0,86.0
240.5,86.0
242.75,86.0
730/3,86.0
244.0,86.0
244.5,86.0
245.5,93.0
739/3,91.0
740/3,91.0
247.0,91.0
247.25,91.0
247.5,91.0
247.75,93.0
745/3,91.0
249.5,91.0
250.0,91.0
250.25,91.0
250.5,91.0
251.0,91.0
251.0,91.0
252.25,91.0
757/3,90.0
252.5,88.0
758/3,86.0
252.75,84.0
253.0,83.0
253.0,81.0
253.25,79.0
