beats,note_index
314.75,65.0
317.0,60.0
317.5,62.0
318.0,65.0
318.5,70.0
959/3,74.0
320.25,72.0
320.75,70.0
321.25,60.0
321.75,62.0
967/3,65.0
323.0,69.0
326.75,60.0
327.25,62.0
327.75,65.0
985/3,67.0
329.5,70.0
330.0,69.0
330.5,67.0
331.0,68.0
995/3,70.0
332.25,72.0
332.75,68.0
333.75,67.0
336.0,65.0
336.5,67.0
337.0,74.0
338.25,75.0
338.75,74.0
339.25,72.0
1021/3,65.0
341.0,67.0
341.5,72.0
1031/3,72.0
344.25,72.0
344.75,70.0
345.25,72.0
345.75,70.0
347.0,67.0
347.5,67.0
348.0,69.0
348.5,70.0
349.0,69.0
350.75,67.0
351.25,69.0
351.75,70.0
