beats,note_index
652/3,74.0
655/3,74.0
219.0,78.0
219.5,76.0
220.5,74.0
665/3,76.0
671/3,74.0
224.25,74.0
224.75,74.0
225.25,74.0
225.75,74.0
679/3,73.0
227.0,71.0
228.0,74.0
685/3,73.0
229.0,71.0
229.5,74.0
230.5,73.0
231.0,71.0
232.0,73.0
698/3,73.0
233.0,73.0
701/3,73.0
234.25,71.0
234.75,76.0
235.25,71.0
235.75,73.0
237.0,71.0
712/3,69.0
238.0,73.0
239.0,71.0
239.5,69.0
240.5,78.0
241.0,79.0
725/3,78.0
242.0,76.0
243.0,74.0
731/3,76.0
244.75,78.0
245.25,79.0
245.75,78.0
739/3,76.0
247.0,74.0
742/3,76.0
248.0,76.0
745/3,79.0
249.0,78.0
252.0,66.0
758/3,78.0
761/3,76.0
254.25,76.0
257.0,78.0
773/3,79.0
775/3,81.0
259.0,79.0
779/3,78.0
260.5,76.0
261.0,78.0
262.0,79.0
788/3,81.0
263.0,78.0
264.0,76.0
264.75,74.0
265.25,73.0
266.0,74.0
266.75,76.0
802/3,74.0
268.0,73.0
269.0,71.0
269.5,73.0
270.25,74.0
271.0,76.0
815/3,78.0
821/3,78.0
274.25,76.0
274.75,83.0
275.25,81.0
829/3,78.0
832/3,78.0
278.0,78.0
835/3,76.0
279.0,81.0
279.5,78.0
280.5,74.0
845/3,78.0
282.0,76.0
851/3,76.0
284.25,76.0
284.75,78.0
285.25,76.0
285.75,73.0
290.5,78.0
291.25,79.0
292.0,81.0
878/3,79.0
880/3,78.0
294.0,76.0
294.75,78.0
295.5,79.0
296.25,81.0
297.0,78.0
893/3,76.0
895/3,74.0
299.0,73.0
299.75,74.0
300.5,76.0
301.0,74.0
302.0,73.0
908/3,71.0
303.0,73.0
304.0,74.0
914/3,76.0
305.25,78.0
922/3,78.0
308.0,76.0
925/3,83.0
309.0,81.0
310.0,78.0
311.0,78.0
935/3,78.0
312.0,76.0
938/3,81.0
313.0,78.0
949/3,71.0
317.0,74.0
952/3,74.0
318.0,74.0
955/3,71.0
319.0,74.0
319.5,76.0
320.0,78.0
321.0,76.0
965/3,76.0
324.25,83.0
324.75,83.0
328.0,83.0
985/3,83.0
329.0,81.0
329.5,81.0
330.0,81.0
331.0,78.0
332.0,81.0
334.25,81.0
334.75,81.0
335.25,83.0
1009/3,78.0
340.5,81.0
341.0,83.0
1025/3,83.0
344.75,81.0
345.25,83.0
345.75,83.0
349.0,81.0
349.5,86.0
350.0,86.0
352.0,85.0
1058/3,85.0
353.0,85.0
357.0,85.0
1072/3,83.0
1075/3,83.0
363.0,83.0
1091/3,81.0
364.25,81.0
364.75,78.0
365.75,81.0
368.0,81.0
1105/3,81.0
369.0,83.0
370.0,78.0
374.25,81.0
374.75,83.0
375.25,83.0
378.0,83.0
1135/3,83.0
379.0,86.0
379.5,86.0
384.25,86.0
384.75,83.0
385.25,86.0
385.75,86.0
387.0,88.0
1175/3,78.0
1177/3,79.0
393.0,81.0
1181/3,79.0
1183/3,78.0
395.0,76.0
395.75,78.0
396.5,79.0
397.25,81.0
398.0,78.0
1196/3,76.0
1198/3,74.0
400.0,73.0
400.75,74.0
401.5,76.0
402.0,74.0
403.0,73.0
1211/3,71.0
404.25,73.0
405.0,74.0
405.75,76.0
1219/3,78.0
1225/3,78.0
409.0,76.0
409.5,83.0
410.0,81.0
411.0,78.0
412.0,78.0
1238/3,78.0
413.0,76.0
1241/3,81.0
414.25,78.0
415.25,74.0
1249/3,78.0
417.0,76.0
1255/3,76.0
419.0,76.0
419.5,78.0
420.0,76.0
420.5,73.0
425.25,78.0
426.0,79.0
426.75,81.0
1282/3,79.0
428.0,78.0
429.0,76.0
429.5,78.0
430.25,79.0
431.0,81.0
1295/3,78.0
1297/3,76.0
433.0,74.0
1301/3,73.0
434.5,74.0
435.25,76.0
435.75,74.0
436.5,73.0
1312/3,71.0
438.0,73.0
1316/3,74.0
439.5,76.0
440.0,78.0
442.0,78.0
1328/3,76.0
443.0,83.0
1331/3,81.0
444.75,78.0
445.75,78.0
1339/3,78.0
447.0,76.0
1342/3,81.0
448.0,78.0
451.0,71.0
1355/3,74.0
452.0,74.0
1358/3,74.0
453.0,71.0
1361/3,74.0
454.25,76.0
454.75,78.0
455.75,76.0
1369/3,76.0
459.0,78.0
459.75,79.0
460.5,81.0
461.0,79.0
461.75,78.0
462.5,76.0
463.0,78.0
464.0,79.0
1394/3,81.0
465.25,78.0
466.0,76.0
466.75,74.0
1402/3,73.0
468.0,74.0
469.0,76.0
469.5,74.0
470.25,73.0
471.0,71.0
1415/3,73.0
1417/3,74.0
473.25,76.0
474.0,74.0
1424/3,76.0
475.5,78.0
476.0,78.0
479.75,78.0
480.25,78.0
481.0,76.0
1444/3,81.0
482.0,78.0
483.0,74.0
484.0,78.0
484.5,76.0
486.0,76.0
1460/3,76.0
487.0,78.0
1463/3,76.0
488.25,73.0
493.0,78.0
1481/3,79.0
1483/3,81.0
495.0,79.0
495.75,78.0
496.5,76.0
497.0,78.0
498.0,79.0
1496/3,81.0
499.25,78.0
500.0,76.0
500.75,74.0
1504/3,73.0
502.0,74.0
503.0,76.0
503.5,74.0
504.25,73.0
505.0,71.0
1517/3,73.0
1519/3,74.0
507.0,76.0
1523/3,78.0
509.75,78.0
510.25,76.0
511.0,83.0
1534/3,81.0
1537/3,78.0
513.5,78.0
514.0,78.0
514.5,76.0
515.0,81.0
1547/3,78.0
518.75,83.0
519.25,86.0
519.75,86.0
520.25,86.0
521.0,83.0
1564/3,86.0
522.0,88.0
1567/3,88.0
1577/3,90.0
526.0,90.0
