beats,note_index
257.75,69.0
776/3,74.0
259.5,73.0
261.0,71.0
784/3,71.0
263.0,69.0
264.0,69.0
793/3,71.0
265.0,73.0
265.75,71.0
266.25,69.0
800/3,66.0
805/3,71.0
808/3,69.0
270.25,67.0
271.5,67.0
272.0,69.0
273.0,71.0
273.75,69.0
824/3,67.0
275.0,66.0
275.5,64.0
832/3,61.0
836/3,59.0
279.0,57.0
280.0,59.0
281.0,62.0
284.5,69.0
286.25,74.0
287.0,76.0
288.0,78.0
868/3,79.0
289.75,78.0
872/3,74.0
291.5,76.0
880/3,74.0
294.25,71.0
295.0,74.0
896/3,69.0
300.5,74.0
904/3,76.0
302.25,78.0
303.0,78.0
303.5,79.0
304.0,81.0
305.0,74.0
305.75,79.0
307.0,78.0
307.5,81.0
308.5,76.0
309.0,78.0
928/3,76.0
313.0,78.0
944/3,81.0
315.5,86.0
316.5,85.0
317.75,83.0
318.25,83.0
320.0,81.0
321.0,81.0
964/3,83.0
321.75,85.0
968/3,83.0
323.0,81.0
323.5,78.0
327.0,79.0
328.5,79.0
329.0,81.0
329.75,83.0
992/3,81.0
331.5,79.0
332.0,78.0
332.5,76.0
334.25,73.0
335.0,73.0
335.5,71.0
336.0,69.0
337.0,71.0
337.75,74.0
1024/3,69.0
343.0,74.0
344.0,76.0
345.0,78.0
346.25,79.0
1040/3,78.0
347.5,74.0
348.5,76.0
350.25,74.0
351.0,71.0
352.0,74.0
355.5,69.0
1072/3,74.0
358.25,76.0
359.0,78.0
360.0,78.0
360.5,79.0
361.0,81.0
361.75,74.0
1088/3,79.0
364.0,78.0
364.5,81.0
1096/3,76.0
365.75,78.0
366.25,76.0
369.75,78.0
371.5,81.0
372.5,86.0
1120/3,85.0
1124/3,83.0
375.0,83.0
377.0,81.0
377.75,81.0
378.25,83.0
1136/3,85.0
379.5,83.0
380.0,81.0
380.5,78.0
384.0,79.0
1156/3,79.0
385.75,81.0
1160/3,83.0
387.5,81.0
388.5,79.0
389.0,78.0
1168/3,76.0
391.0,73.0
392.0,73.0
392.5,71.0
393.0,69.0
393.75,71.0
1184/3,74.0
1190/3,74.0
397.0,76.0
397.0,78.0
1192/3,79.0
1193/3,81.0
397.75,83.0
398.0,85.0
398.25,86.0
400.0,83.0
401.75,79.0
403.0,81.0
403.5,83.0
1216/3,85.0
406.25,85.0
1220/3,83.0
407.0,83.0
407.5,85.0
408.0,83.0
408.5,81.0
409.0,78.0
412.5,86.0
414.25,83.0
416.0,79.0
1252/3,81.0
417.75,83.0
419.5,71.0
420.5,71.0
421.0,71.0
1264/3,83.0
422.25,79.0
1268/3,78.0
423.0,76.0
1280/3,69.0
428.5,74.0
1288/3,76.0
430.25,78.0
431.5,79.0
432.0,78.0
433.0,74.0
1300/3,74.0
433.75,76.0
435.0,76.0
435.5,76.0
436.5,76.0
437.0,74.0
1312/3,71.0
438.25,71.0
441.0,73.0
1328/3,73.0
444.0,71.0
444.5,69.0
1336/3,71.0
446.25,69.0
447.0,76.0
447.5,76.0
448.0,79.0
1348/3,79.0
449.75,79.0
1352/3,78.0
451.0,76.0
451.5,74.0
455.0,71.0
1376/3,74.0
1384/3,74.0
462.25,74.0
